time,signal_amplitude,TK_amplitude
0.041275390625,0.3632202,0.3632202
0.07080859375,0.069196224,0.069196224
0.104921875,0.43579686,0.43579686
0.16647265625,0.3528391,0.3528391
0.17471484375,-0.044597745,-0.044597745
0.23133984375,0.26772916,0.26772916
0.2907890625,0.23531365,0.23531365
0.3070625,-0.04406619,-0.04406619
0.35190625,0.3577708,0.3577708
0.38094921875,0.032219768,0.032219768
0.413595703125,0.44047165,0.44047165
0.428115234375,0.079422474,0.079422474
0.476150390625,0.52851045,0.52851045
0.483318359375,0.0845629,0.0845629
0.542181640625,0.507542,0.507542
0.545203125,0.037733436,0.037733436
0.605919921875,0.549842,0.549842
0.60794921875,-0.075075746,-0.075075746
0.657662109375,-0.10191214,-0.10191214
0.671697265625,0.43379712,0.43379712
0.70266015625,-0.10279822,-0.10279822
0.735681640625,0.34584665,0.34584665
0.74907421875,-0.08701801,-0.08701801
0.79921484375,0.012680769,0.012680769
0.807853515625,0.3032627,0.3032627
0.856033203125,-0.061695576,-0.061695576
0.880248046875,0.20061648,0.20061648
0.918369140625,-0.08093846,-0.08093846
0.9458046875,0.20255256,0.20255256
0.984591796875,0.19244301,0.19244301
1.014544921875,0.2157824,0.2157824
1.045662109375,-0.20532632,-0.20532632
1.106423828125,-0.21531665,-0.21531665
1.163470703125,-0.5322609,-0.5322609
1.213361328125,-1.0,-1.0
1.25829296875,0.9999999,0.9999999
1.299728515625,0.7757529,0.7757529
1.338580078125,0.7818496,0.7818496
1.376623046875,0.84715116,0.84715116
1.413736328125,0.9999999,0.9999999
1.4505546875,0.8682244,0.8682244
1.485681640625,0.7554898,0.7554898
1.518681640625,0.4263531,0.4263531
1.5516796875,0.7685636,0.7685636
1.584578125,0.993039,0.993039
1.617568359375,0.9999999,0.9999999
1.650357421875,0.78664684,0.78664684
1.682744140625,-1.0,-1.0
1.71469921875,0.9999999,0.9999999
1.74508984375,0.7604116,0.7604116
1.773671875,0.9999999,0.9999999
1.800259765625,0.585255,0.585255
1.82352734375,0.73474526,0.73474526
1.843607421875,0.9999999,0.9999999
1.861123046875,0.408167,0.408167
1.877240234375,0.9999999,0.9999999
1.89237890625,0.8059745,0.8059745
1.90645703125,0.8734989,0.8734989
1.919451171875,0.9999999,0.9999999
1.93144921875,0.9983258,0.9983258
1.942755859375,0.9999999,0.9999999
1.9536484375,0.56717277,0.56717277
1.96399609375,0.51420236,0.51420236
1.973798828125,0.9999999,0.9999999
1.98305078125,0.82481134,0.82481134
1.9915703125,0.97857845,0.97857845
1.9991953125,0.9999999,0.9999999
2.006703125,0.91864824,0.91864824
2.014125,0.6375102,0.6375102
2.021458984375,0.9999999,0.9999999
2.028724609375,0.9999999,0.9999999
2.035697265625,0.87702525,0.87702525
2.042490234375,0.9999999,0.9999999
2.049099609375,0.59224,0.59224
2.0555234375,0.9999999,0.9999999
2.061853515625,0.7423178,0.7423178
2.068060546875,0.9999999,0.9999999
2.074158203125,-0.9446987,-0.9446987
2.08014453125,0.8283284,0.8283284
2.086076171875,0.9999999,0.9999999
2.0919375,0.9628376,0.9628376
2.097755859375,0.9999999,0.9999999
2.10354296875,-0.947842,-0.947842
2.109234375,-0.9392581,-0.9392581
2.114880859375,0.9999999,0.9999999
2.120453125,0.9999999,0.9999999
2.1260078125,0.7975302,0.7975302
2.13151953125,0.59194326,0.59194326
2.136994140625,0.84414136,0.84414136
2.1424375,0.9999999,0.9999999
2.147869140625,0.6740829,0.6740829
2.153294921875,0.9495741,0.9495741
2.15869921875,0.920558,0.920558
2.164044921875,0.4774344,0.4774344
2.169390625,0.45103097,0.45103097
2.1747109375,-0.965996,-0.965996
2.18003515625,0.80035675,0.80035675
2.185333984375,0.91451156,0.91451156
2.1906484375,0.9999999,0.9999999
2.1959609375,0.9999999,0.9999999
2.201279296875,0.9999999,0.9999999
2.206560546875,0.5132953,0.5132953
2.2118515625,0.76384354,0.76384354
2.217138671875,0.70012856,0.70012856
2.222390625,0.9999999,0.9999999
2.227669921875,0.9999999,0.9999999
2.232974609375,0.9999999,0.9999999
2.238275390625,0.9999999,0.9999999
2.24359765625,0.9999999,0.9999999
2.2489453125,0.6733453,0.6733453
2.254330078125,0.9999999,0.9999999
2.25975390625,0.65595293,0.65595293
2.265255859375,0.6260985,0.6260985
2.270822265625,0.9999999,0.9999999
2.27645703125,0.9999999,0.9999999
2.28219921875,0.5541893,0.5541893
2.288083984375,0.49148583,0.49148583
2.294173828125,0.742705,0.742705
2.301044921875,0.9400226,0.9400226
2.3085703125,0.9999999,0.9999999
2.316744140625,0.9999999,0.9999999
2.32591796875,0.95577586,0.95577586
2.33643359375,0.7197968,0.7197968
2.34977734375,0.5602883,0.5602883
2.374724609375,-0.13869393,-0.13869393
4.979755859375,-0.063305974,-0.063305974
5.067416015625,0.066150665,0.066150665
5.13990234375,0.10586846,0.10586846
5.206548828125,0.07275081,0.07275081
5.266552734375,0.037587762,0.037587762
5.32307421875,0.056812048,0.056812048
5.37566015625,0.04753387,0.04753387
5.43460546875,0.026097536,0.026097536
5.495533203125,0.07123864,0.07123864
5.55750390625,0.05168116,0.05168116
5.61778125,0.07529187,0.07529187
5.6805078125,0.29645538,0.29645538
5.739037109375,0.537807,0.537807
5.79991015625,0.5047581,0.5047581
5.866998046875,0.15046823,0.15046823
10.406740234375,0.039099336,0.039099336
10.465015625,0.061987758,0.061987758
10.521669921875,-0.10835123,-0.10835123
10.575771484375,0.10981858,0.10981858
10.62675,0.15748012,0.15748012
10.676560546875,0.15263975,0.15263975
10.72814453125,0.40778077,0.40778077
10.783302734375,0.6333903,0.6333903
10.831767578125,0.6385236,0.6385236
10.87599609375,0.37386787,0.37386787
10.9188828125,-0.10571718,-0.10571718
10.960349609375,0.11188412,0.11188412
11.00181640625,0.16362298,0.16362298
11.04619921875,-0.11810207,-0.11810207
11.090046875,-0.12905777,-0.12905777
11.1328515625,0.6910497,0.6910497
11.17284765625,0.9999999,0.9999999
11.2104296875,0.9999999,0.9999999
11.244783203125,-0.7939328,-0.7939328
11.2777890625,0.96351063,0.96351063
11.311091796875,0.37965,0.37965
11.34321484375,-0.44240105,-0.44240105
11.373857421875,0.3686936,0.3686936
11.401251953125,0.20863104,0.20863104
11.424296875,0.120645404,0.120645404
11.522447265625,0.052326918,0.052326918
11.565609375,0.07757366,0.07757366
11.607802734375,-0.13808668,-0.13808668
11.651859375,-0.57421744,-0.57421744
11.696845703125,-0.75860274,-0.75860274
11.73844921875,0.98921776,0.98921776
11.763072265625,-0.065276265,-0.065276265
11.778892578125,0.9999999,0.9999999
11.7948828125,-0.0786854,-0.0786854
11.811431640625,0.065093756,0.065093756
11.817705078125,-0.93284607,-0.93284607
11.8287109375,0.22254705,0.22254705
11.8567109375,-0.9048083,-0.9048083
11.862220703125,0.3884009,0.3884009
11.894892578125,-0.598449,-0.598449
11.927341796875,0.6424595,0.6424595
11.934220703125,-0.9866408,-0.9866408
11.959875,-0.8861164,-0.8861164
11.96823828125,0.12892771,0.12892771
11.972494140625,-1.0,-1.0
11.99067578125,0.6656054,0.6656054
12.00156640625,-0.08038068,-0.08038068
12.010666015625,-0.9169673,-0.9169673
12.021533203125,0.9136716,0.9136716
12.034650390625,-0.09019017,-0.09019017
12.050681640625,-0.8482591,-0.8482591
12.0526875,-0.114833236,-0.114833236
12.06812890625,-0.09600353,-0.09600353
12.083619140625,-0.8674041,-0.8674041
12.090154296875,-0.8897035,-0.8897035
12.100703125,-0.07543814,-0.07543814
12.1147265625,-0.7058784,-0.7058784
12.1293125,-0.70603836,-0.70603836
12.134650390625,0.07159102,0.07159102
12.144232421875,0.5634694,0.5634694
12.1691171875,-0.8459374,-0.8459374
12.172984375,-0.21299648,-0.21299648
12.202203125,-0.37857938,-0.37857938
12.208353515625,-0.84496677,-0.84496677
12.230583984375,-0.34915435,-0.34915435
12.247373046875,-0.8261577,-0.8261577
12.258740234375,-0.29822612,-0.29822612
12.2842578125,0.14753914,0.14753914
12.287833984375,-0.69162357,-0.69162357
12.31373828125,-0.30582798,-0.30582798
12.322103515625,-0.08108771,-0.08108771
12.32871875,-0.4276073,-0.4276073
12.340376953125,-0.35627174,-0.35627174
12.357794921875,-0.13389277,-0.13389277
12.364951171875,-0.31285048,-0.31285048
12.369197265625,-0.37375653,-0.37375653
12.38841796875,-0.35958302,-0.35958302
12.39081640625,-0.13142192,-0.13142192
12.40893359375,0.5857974,0.5857974
12.41125390625,-0.34843934,-0.34843934
12.422646484375,-0.043709993,-0.043709993
12.4331875,0.2614534,0.2614534
12.449021484375,-0.42067444,-0.42067444
12.454765625,0.2791363,0.2791363
12.47587109375,0.2250427,0.2250427
12.48990234375,-0.40633297,-0.40633297
12.49644921875,-0.20371485,-0.20371485
12.516013671875,-0.22598302,-0.22598302
12.5256953125,0.08514094,0.08514094
12.531130859375,-0.516209,-0.516209
12.5354140625,-0.25062776,-0.25062776
12.555046875,-0.4384874,-0.4384874
12.559001953125,0.08629835,0.08629835
12.572841796875,-0.8001956,-0.8001956
12.589736328125,0.08531892,0.08531892
12.59418359375,-0.5159825,-0.5159825
12.61290234375,-0.9504014,-0.9504014
12.61927734375,0.028286338,0.028286338
12.634376953125,-0.3077401,-0.3077401
12.64900390625,0.06415105,0.06415105
12.65467578125,-1.0,-1.0
12.675373046875,-0.20071816,-0.20071816
12.678173828125,-0.052869916,-0.052869916
12.695880859375,-0.20606601,-0.20606601
12.698515625,-0.9191086,-0.9191086
12.70746875,-0.07324505,-0.07324505
12.71626171875,-0.35254204,-0.35254204
12.736703125,-0.3465085,-0.3465085
12.7422890625,-0.82673764,-0.82673764
12.7575859375,-0.3262533,-0.3262533
12.763056640625,0.049402356,0.049402356
12.778525390625,-0.33861208,-0.33861208
12.7861328125,-0.7446393,-0.7446393
12.78916015625,0.025700688,0.025700688
12.7990390625,-0.36441863,-0.36441863
12.815638671875,0.053702474,0.053702474
12.8190546875,-0.33661604,-0.33661604
12.827837890625,-0.68131804,-0.68131804
12.838271484375,-0.36994565,-0.36994565
12.843220703125,-0.07822645,-0.07822645
12.85709375,-0.3516116,-0.3516116
12.8670625,-0.8041252,-0.8041252
12.871208984375,0.04153061,0.04153061
12.875572265625,-0.35509384,-0.35509384
12.89348828125,-0.36724234,-0.36724234
12.899296875,-0.06518519,-0.06518519
12.905212890625,-0.8168478,-0.8168478
12.910595703125,-0.39899564,-0.39899564
12.926837890625,-0.4025172,-0.4025172
12.92904296875,-0.06682742,-0.06682742
12.941609375,0.9999999,0.9999999
12.958890625,-0.30824602,-0.30824602
12.974421875,-0.4151858,-0.4151858
12.990169921875,-0.35159302,-0.35159302
12.992849609375,-0.07710433,-0.07710433
13.00614453125,-1.0,-1.0
13.0209453125,-0.24616659,-0.24616659
13.026806640625,0.050295115,0.050295115
13.0371875,0.9999999,0.9999999
13.0519140625,-0.23544848,-0.23544848
13.060150390625,0.051626682,0.051626682
13.0668125,-0.85888946,-0.85888946
13.08280859375,-0.17868781,-0.17868781
13.092634765625,-0.071460485,-0.071460485
13.0961796875,0.8775947,0.8775947
13.09885546875,0.029626131,0.029626131
13.111875,-0.15999329,-0.15999329
13.12578515625,0.99037874,0.99037874
13.140158203125,-0.17368889,-0.17368889
13.156025390625,-1.0,-1.0
13.1685703125,-0.15290296,-0.15290296
13.182984375,-0.20427203,-0.20427203
13.186478515625,-0.98189616,-0.98189616
13.197681640625,-0.2713052,-0.2713052
13.21222265625,-0.30377913,-0.30377913
13.217615234375,-0.65428805,-0.65428805
13.227166015625,-0.33928442,-0.33928442
13.242103515625,-0.37289715,-0.37289715
13.247337890625,0.3463199,0.3463199
13.249345703125,0.7095381,0.7095381
13.256962890625,-0.29910743,-0.29910743
13.271583984375,-0.48587382,-0.48587382
13.277890625,0.2938769,0.2938769
13.28181640625,-0.15882266,-0.15882266
13.28593359375,-0.48658538,-0.48658538
13.299640625,-0.41629624,-0.41629624
13.307951171875,0.7509477,0.7509477
13.312943359375,-0.6100873,-0.6100873
13.32609765625,0.7639774,0.7639774
13.33799609375,0.55165255,0.55165255
13.3460234375,0.35928833,0.35928833
13.351849609375,0.9999999,0.9999999
13.364470703125,-1.0,-1.0
13.367740234375,0.22652507,0.22652507
13.37691796875,-1.0,-1.0
13.389228515625,-1.0,-1.0
13.396755859375,0.9999999,0.9999999
13.4017578125,-0.9277892,-0.9277892
13.407408203125,-0.34152305,-0.34152305
13.414203125,-1.0,-1.0
13.426544921875,-0.90029895,-0.90029895
13.43677734375,-0.31706524,-0.31706524
13.4391640625,-1.0,-1.0
13.4520390625,-0.96781766,-0.96781766
13.455599609375,0.52368784,0.52368784
13.465626953125,0.91825783,0.91825783
13.47997265625,-0.8536514,-0.8536514
13.485525390625,0.25579453,0.25579453
13.493056640625,-0.29689264,-0.29689264
13.496173828125,0.8281059,0.8281059
13.514181640625,0.46589112,0.46589112
13.517072265625,0.23469734,0.23469734
13.519517578125,-0.26177537,-0.26177537
13.538009765625,-0.12413788,-0.12413788
13.545662109375,-0.33598518,-0.33598518
13.5505234375,-0.163679,-0.163679
13.571439453125,-0.33854926,-0.33854926
13.584509765625,-0.1877222,-0.1877222
13.596568359375,-0.42410898,-0.42410898
13.618302734375,-0.12268603,-0.12268603
13.621015625,-0.4176799,-0.4176799
13.645474609375,-0.45239818,-0.45239818
13.650646484375,-0.16547418,-0.16547418
13.66944921875,-0.5471066,-0.5471066
13.680265625,0.023209095,0.023209095
13.693509765625,-0.65042675,-0.65042675
13.708169921875,-0.07666087,-0.07666087
13.718646484375,-0.63587916,-0.63587916
13.735580078125,-0.20678294,-0.20678294
13.74703125,-0.5090232,-0.5090232
13.7628046875,-0.18837619,-0.18837619
