time,signal_amplitude,TK_amplitude
0.622478515625,-0.07158649,-0.07158649
5.547462890625,0.047331095,0.047331095
5.606158203125,0.06735492,0.06735492
5.665330078125,-0.074196935,-0.074196935
5.725203125,0.032350063,0.032350063
6.005583984375,0.06222081,0.06222081
6.0538984375,0.064231515,0.064231515
6.4152421875,0.041028738,0.041028738
6.6245859375,0.06455171,0.06455171
6.66681640625,0.07945132,0.07945132
6.70557421875,0.063898325,0.063898325
6.74469921875,0.080421925,0.080421925
6.7833671875,0.09341109,0.09341109
6.818953125,0.07606101,0.07606101
7.74022265625,-0.062446594,-0.062446594
7.97104296875,-0.087578416,-0.087578416
8.024201171875,-0.096214056,-0.096214056
8.079353515625,-0.05007732,-0.05007732
8.129314453125,0.1267122,0.1267122
8.178021484375,0.15276718,0.15276718
8.228990234375,0.06360519,0.06360519
8.334826171875,0.05934477,0.05934477
8.342900390625,0.059163213,0.059163213
8.388486328125,0.08001125,0.08001125
8.43731640625,-0.047852874,-0.047852874
8.482373046875,-0.04408145,-0.04408145
25.083169921875,0.037502646,0.037502646
