time,signal_amplitude,TK_amplitude
0.013462890625,0.09792411,0.09792411
0.085484375,0.035841346,0.035841346
0.100470703125,0.088844776,0.088844776
0.166919921875,0.033394694,0.033394694
0.18998046875,0.07878351,0.07878351
0.247548828125,-0.06454384,-0.06454384
0.255193359375,-0.04565096,-0.04565096
0.2658984375,0.058639765,0.058639765
0.324130859375,0.027797103,0.027797103
0.3273046875,-0.069151044,-0.069151044
0.336234375,0.09589493,0.09589493
0.39924609375,0.0952605,0.0952605
0.41339453125,0.06077957,0.06077957
0.471583984375,-0.09855378,-0.09855378
0.494869140625,-0.045316935,-0.045316935
0.53689453125,-0.090915084,-0.090915084
0.574029296875,-0.045927763,-0.045927763
0.601759765625,-0.09112966,-0.09112966
0.651421875,-0.040525556,-0.040525556
0.6697265625,0.14891839,0.14891839
0.736595703125,-0.03645003,-0.03645003
0.74480859375,0.17522335,0.17522335
0.818810546875,-0.06695032,-0.06695032
0.822234375,-0.024152517,-0.024152517
0.87926953125,-0.039258122,-0.039258122
0.8886640625,-0.08894515,-0.08894515
0.95961328125,-0.029462814,-0.029462814
0.983990234375,0.086523056,0.086523056
1.023853515625,-0.066455364,-0.066455364
1.06100390625,0.07864392,0.07864392
1.087025390625,-0.0561409,-0.0561409
1.13538671875,0.06667733,0.06667733
1.1478046875,-0.03724408,-0.03724408
1.509052734375,0.0009810925,0.0009810925
1.577751953125,-0.063255906,-0.063255906
1.638814453125,-0.046085715,-0.046085715
1.69669140625,-0.12613356,-0.12613356
1.75446875,-0.12198973,-0.12198973
1.827126953125,0.12124729,0.12124729
1.920005859375,0.30928075,0.30928075
2.0031171875,-0.37952328,-0.37952328
2.0667421875,0.18170369,0.18170369
2.122224609375,-0.19831407,-0.19831407
2.1716171875,-0.26597047,-0.26597047
2.2187109375,0.3281486,0.3281486
2.26830859375,0.4371357,0.4371357
2.311505859375,0.17828214,0.17828214
2.320015625,0.567011,0.567011
2.373931640625,0.47967482,0.47967482
2.421951171875,0.1545893,0.1545893
2.430154296875,0.4809265,0.4809265
2.48793359375,0.55272233,0.55272233
2.509939453125,0.10645807,0.10645807
2.519791015625,0.17659235,0.17659235
2.61177734375,0.19106126,0.19106126
2.63541015625,0.17864025,0.17864025
2.70442578125,0.18550384,0.18550384
2.747107421875,-0.06913304,-0.06913304
2.8003515625,0.21323395,0.21323395
2.86101171875,0.24589252,0.24589252
2.89403515625,0.21173835,0.21173835
2.97953515625,0.2856635,0.2856635
2.989640625,0.21184838,0.21184838
3.07709375,0.11630988,0.11630988
3.094525390625,-0.22147799,-0.22147799
3.14403125,0.011182427,0.011182427
3.158701171875,0.07639587,0.07639587
3.172166015625,-0.15565038,-0.15565038
3.243400390625,-0.113845825,-0.113845825
3.25456640625,-0.24827039,-0.24827039
3.26980078125,0.00083231926,0.00083231926
3.328123046875,-0.1833719,-0.1833719
3.333623046875,-0.1291697,-0.1291697
3.419060546875,0.24650896,0.24650896
3.434107421875,-0.10924232,-0.10924232
3.476673828125,0.021193266,0.021193266
3.5235078125,-0.11925721,-0.11925721
3.5384453125,0.27101088,0.27101088
3.545998046875,0.043578982,0.043578982
3.59916015625,0.1043129,0.1043129
3.612673828125,0.050471187,0.050471187
3.664939453125,0.056557298,0.056557298
3.6710859375,0.12174702,0.12174702
3.674814453125,-0.038746953,-0.038746953
3.7461328125,0.12190533,0.12190533
3.7857578125,0.059772015,0.059772015
3.828173828125,-0.044573426,-0.044573426
3.9090625,-0.0161829,-0.0161829
3.971314453125,0.060260296,0.060260296
3.988900390625,0.08575153,0.08575153
4.039244140625,-0.029324055,-0.029324055
4.066376953125,0.08980191,0.08980191
4.070830078125,0.11627281,0.11627281
4.123046875,-0.015968084,-0.015968084
4.155322265625,0.1527046,0.1527046
4.187927734375,0.1958363,0.1958363
4.2446953125,0.17482162,0.17482162
4.29225,0.19607317,0.19607317
4.323939453125,0.14543223,0.14543223
4.334962890625,0.17232358,0.17232358
4.3632421875,-0.12688243,-0.12688243
4.397626953125,0.07948983,0.07948983
4.43187109375,-0.1812371,-0.1812371
4.463908203125,0.21466804,0.21466804
4.518201171875,0.29175746,0.29175746
4.5273828125,-0.13088107,-0.13088107
4.53189453125,0.27327847,0.27327847
4.60323828125,0.5739956,0.5739956
4.61441015625,0.120128036,0.120128036
4.620728515625,0.34339106,0.34339106
4.671287109375,0.9999999,0.9999999
4.726595703125,0.41931152,0.41931152
4.736322265625,0.86395013,0.86395013
4.75024609375,0.216676,0.216676
4.78850390625,0.9999999,0.9999999
4.8407421875,0.70725715,0.70725715
4.8610859375,-0.3256408,-0.3256408
4.871041015625,-0.13828886,-0.13828886
4.895228515625,0.5634012,0.5634012
4.9523828125,0.7855959,0.7855959
4.990962890625,0.07305348,0.07305348
5.014552734375,0.73458934,0.73458934
5.095119140625,0.32586825,0.32586825
5.170796875,0.2944107,0.2944107
5.236412109375,0.1206404,0.1206404
5.300673828125,0.13490021,0.13490021
5.37123046875,0.07743144,0.07743144
5.446673828125,-0.06440055,-0.06440055
5.53237890625,-0.086191654,-0.086191654
5.62491015625,-0.078615546,-0.078615546
5.732662109375,-0.06347048,-0.06347048
5.918701171875,-0.021040916,-0.021040916
5.96941796875,0.053960323,0.053960323
6.0714765625,0.015129209,0.015129209
6.182873046875,0.052288055,0.052288055
6.295703125,0.041641712,0.041641712
6.880435546875,0.036667228,0.036667228
7.004318359375,0.047650933,0.047650933
7.086662109375,0.1062603,0.1062603
7.17513671875,0.09555411,0.09555411
7.2776328125,-0.041232824,-0.041232824
7.3870390625,0.25863194,0.25863194
7.4740546875,0.08812821,0.08812821
7.495900390625,0.12960672,0.12960672
7.58083984375,-0.10358322,-0.10358322
7.589927734375,-0.04056275,-0.04056275
7.6677734375,0.07125437,0.07125437
7.6868203125,-0.14704978,-0.14704978
7.775353515625,0.19531906,0.19531906
7.85062890625,0.1208477,0.1208477
7.927455078125,-0.038336754,-0.038336754
8.39086328125,0.071985126,0.071985126
8.49750390625,-0.0526942,-0.0526942
8.548505859375,0.061520696,0.061520696
8.5923984375,0.15636289,0.15636289
8.63665625,-0.27909827,-0.27909827
8.679759765625,-0.3795892,-0.3795892
8.692341796875,0.030715942,0.030715942
8.72659765625,0.9999999,0.9999999
8.7772265625,0.14552271,0.14552271
8.78366015625,0.9999999,0.9999999
8.844529296875,0.9999999,0.9999999
8.8605703125,0.17106342,0.17106342
8.903857421875,0.9999999,0.9999999
8.945771484375,-0.055880547,-0.055880547
8.95634375,0.8340205,0.8340205
8.973826171875,0.08883321,0.08883321
8.99290234375,0.029564023,0.029564023
9.01001953125,0.58819425,0.58819425
9.043259765625,-0.061794043,-0.061794043
9.04526171875,0.08983302,0.08983302
9.063794921875,0.4943906,0.4943906
9.10224609375,-0.037079334,-0.037079334
9.1180859375,0.75421774,0.75421774
9.130427734375,0.06254649,0.06254649
9.166220703125,0.05020225,0.05020225
9.175869140625,0.9886292,0.9886292
9.23121875,0.061998487,0.061998487
9.2332578125,0.9999999,0.9999999
9.292966796875,0.9999999,0.9999999
9.356583984375,0.66328084,0.66328084
9.384845703125,-0.049513817,-0.049513817
9.388615234375,0.05900848,0.05900848
9.414810546875,0.7796205,0.7796205
9.4353359375,0.08799839,0.08799839
9.461880859375,0.07603395,0.07603395
9.471685546875,0.730783,0.730783
9.48540234375,0.053234935,0.053234935
9.489546875,0.13429618,0.13429618
9.52529296875,0.54792595,0.54792595
9.554435546875,0.1699562,0.1699562
9.577033203125,0.4194609,0.4194609
9.601123046875,0.07432222,0.07432222
9.61865625,0.11996591,0.11996591
9.625755859375,0.30716646,0.30716646
9.6710078125,0.20594001,0.20594001
9.68214453125,-0.08287394,-0.08287394
9.714859375,-0.14141119,-0.14141119
9.745880859375,0.12672627,0.12672627
9.754603515625,-0.120717764,-0.120717764
9.79390234375,-0.11787987,-0.11787987
9.79955078125,0.17045319,0.17045319
9.8139296875,0.05263126,0.05263126
9.8323203125,-0.13195884,-0.13195884
9.853884765625,0.14492917,0.14492917
9.861587890625,0.5972544,0.5972544
9.869154296875,-0.0358063,-0.0358063
9.888953125,0.08591914,0.08591914
9.90690625,0.058208585,0.058208585
9.914111328125,0.10539019,0.10539019
9.944990234375,0.096048355,0.096048355
9.950685546875,0.43753362,0.43753362
9.965654296875,-0.043761253,-0.043761253
9.9815078125,0.086226344,0.086226344
10.0142734375,0.2417742,0.2417742
10.02018359375,0.13964915,0.13964915
10.03069921875,0.08425093,0.08425093
10.03805859375,0.32713008,0.32713008
10.0623984375,0.09211624,0.09211624
10.09875390625,0.15356374,0.15356374
10.116697265625,0.618165,0.618165
10.161751953125,-0.08335996,-0.08335996
10.186091796875,0.9999999,0.9999999
10.21555078125,0.09360683,0.09360683
10.224234375,-0.050489426,-0.050489426
10.24445703125,0.8015722,0.8015722
10.284513671875,-0.05982697,-0.05982697
10.304123046875,-0.039788485,-0.039788485
10.310974609375,-0.13752544,-0.13752544
10.349994140625,0.0769124,0.0769124
10.3743515625,-0.0709008,-0.0709008
10.40991796875,0.018868566,0.018868566
10.419306640625,0.048453808,0.048453808
10.43204296875,-0.17698479,-0.17698479
10.48748046875,0.11810529,0.11810529
10.522447265625,-0.19575548,-0.19575548
10.53706640625,0.05120516,0.05120516
10.540974609375,-0.12380135,-0.12380135
10.59603125,0.04539752,0.04539752
10.59915625,0.10979712,0.10979712
10.60116796875,-0.12990761,-0.12990761
10.660962890625,-0.09139788,-0.09139788
10.6742109375,-0.12424719,-0.12424719
10.712275390625,-0.12090957,-0.12090957
10.752876953125,-0.09614432,-0.09614432
10.766173828125,-0.05813253,-0.05813253
10.823640625,0.15828693,0.15828693
10.826826171875,-0.07749581,-0.07749581
10.882978515625,0.16143322,0.16143322
10.93019140625,-0.06778848,-0.06778848
10.96109375,-0.24678123,-0.24678123
11.04491015625,0.33874142,0.33874142
11.119599609375,-0.032108545,-0.032108545
11.152572265625,0.22102201,0.22102201
11.244369140625,0.058880806,0.058880806
11.253064453125,0.059708834,0.059708834
11.31280859375,-0.032568574,-0.032568574
11.376666015625,0.043477654,0.043477654
11.387978515625,-0.051142693,-0.051142693
11.43854296875,-0.061201334,-0.061201334
11.4931015625,0.050163865,0.050163865
11.518068359375,-0.13326645,-0.13326645
11.546111328125,-0.0969429,-0.0969429
11.576841796875,0.60623264,0.60623264
11.59508984375,0.0595752,0.0595752
11.602345703125,0.11050272,0.11050272
11.63026953125,0.78440726,0.78440726
11.6647734375,0.14253998,0.14253998
11.689044921875,0.80459905,0.80459905
11.70326953125,-0.022593856,-0.022593856
11.72880859375,0.084183216,0.084183216
11.741986328125,-0.7648319,-0.7648319
11.783150390625,-0.09770465,-0.09770465
11.789708984375,0.23015046,0.23015046
11.79981640625,0.88371015,0.88371015
11.834677734375,0.07749605,0.07749605
11.853623046875,0.9999999,0.9999999
11.888484375,0.06394231,0.06394231
11.900033203125,0.29164505,0.29164505
11.90573828125,0.7664578,0.7664578
11.95832421875,0.57932794,0.57932794
11.9646875,0.03810239,0.03810239
12.005447265625,0.19726467,0.19726467
12.01991015625,0.733837,0.733837
12.086892578125,-0.5025487,-0.5025487
12.0969375,0.1301471,0.1301471
12.129494140625,0.049532175,0.049532175
12.143080078125,-0.070378065,-0.070378065
12.176310546875,-0.18471432,-0.18471432
12.201041015625,-0.040602326,-0.040602326
12.262162109375,-0.07167578,-0.07167578
12.283177734375,0.056341767,0.056341767
12.314685546875,0.052815914,0.052815914
12.356287109375,-0.06420374,-0.06420374
12.421439453125,-0.053185344,-0.053185344
12.482181640625,-0.075719476,-0.075719476
12.496384765625,0.058395505,0.058395505
12.554421875,0.060667515,0.060667515
12.62333984375,-0.06595409,-0.06595409
12.630404296875,0.060435057,0.060435057
12.690865234375,0.041089773,0.041089773
12.70646875,-0.016583085,-0.016583085
12.763626953125,-0.06082952,-0.06082952
12.814849609375,-0.031282306,-0.031282306
12.83712890625,-0.05873692,-0.05873692
12.86465234375,-0.03998959,-0.03998959
12.9203828125,-0.042055726,-0.042055726
12.987875,0.053474784,0.053474784
13.038400390625,0.08603096,0.08603096
13.0465234375,-0.028591275,-0.028591275
13.09708984375,-0.074056506,-0.074056506
13.101841796875,-0.063348055,-0.063348055
13.1476796875,-0.07259905,-0.07259905
13.200513671875,-0.089126706,-0.089126706
13.25006640625,0.0446167,0.0446167
13.260728515625,-0.0565722,-0.0565722
13.326220703125,-0.081611395,-0.081611395
13.40680859375,0.07192826,0.07192826
