time,signal_amplitude,TK_amplitude
0.14368359375,0.05437231,0.05437231
0.429533203125,0.06523144,0.06523144
0.562091796875,0.05245149,0.05245149
0.664650390625,-0.038900614,-0.038900614
0.696349609375,0.14418769,0.14418769
0.764984375,-0.035820603,-0.035820603
0.826513671875,-0.09809899,-0.09809899
0.93540625,0.17447555,0.17447555
1.02800390625,-0.07770491,-0.07770491
1.14473828125,0.061353922,0.061353922
1.228419921875,0.07554972,0.07554972
1.30983984375,0.048414707,0.048414707
1.397087890625,0.03288114,0.03288114
1.45595703125,0.03128302,0.03128302
1.616955078125,0.039902806,0.039902806
1.7893515625,-0.07665205,-0.07665205
1.870609375,0.07159078,0.07159078
1.874837890625,0.63776636,0.63776636
1.95040234375,0.08249915,0.08249915
1.9920078125,0.9999999,0.9999999
2.027259765625,0.07353103,0.07353103
2.071005859375,0.05919957,0.05919957
2.1163046875,0.811972,0.811972
2.139078125,0.11993039,0.11993039
2.201923828125,-0.2850803,-0.2850803
2.21019140625,0.08588827,0.08588827
2.27375390625,0.056342363,0.056342363
2.27916796875,-0.13952744,-0.13952744
2.369880859375,-0.22404385,-0.22404385
2.478642578125,0.23247445,0.23247445
2.58794140625,-0.15519035,-0.15519035
2.615837890625,0.032552958,0.032552958
2.647328125,0.038898945,0.038898945
2.653353515625,0.17508316,0.17508316
2.680310546875,0.062399387,0.062399387
2.71625,0.042653322,0.042653322
2.7244296875,-0.134974,-0.134974
2.78628515625,0.06599498,0.06599498
2.81709375,0.280555,0.280555
2.94165625,0.49091148,0.49091148
3.072416015625,0.8729725,0.8729725
3.16003125,-0.16136527,-0.16136527
3.175228515625,0.02211535,0.02211535
3.17775,0.02962327,0.02962327
3.18027734375,0.023874879,0.023874879
3.182806640625,0.027851462,0.027851462
3.235671875,0.19183373,0.19183373
3.324201171875,0.15525365,0.15525365
3.40823828125,0.055410504,0.055410504
3.445853515625,0.06624472,0.06624472
3.570990234375,-0.027974963,-0.027974963
3.675576171875,0.14239538,0.14239538
3.764125,0.17713356,0.17713356
3.8895625,0.2906903,0.2906903
3.9993359375,-0.122591734,-0.122591734
4.0711875,-0.15699244,-0.15699244
4.139203125,-0.11757541,-0.11757541
4.234439453125,-0.10331011,-0.10331011
4.352509765625,0.16689599,0.16689599
4.47508203125,-0.25812066,-0.25812066
4.572052734375,0.7610303,0.7610303
4.646767578125,0.77105236,0.77105236
4.71368359375,0.70308745,0.70308745
4.775416015625,0.48505008,0.48505008
4.8410078125,0.36990857,0.36990857
4.887619140625,-0.057305098,-0.057305098
4.901630859375,0.5055789,0.5055789
4.95844140625,-0.09017503,-0.09017503
4.965736328125,0.48635018,0.48635018
5.004923828125,-0.04614377,-0.04614377
5.022078125,0.29789257,0.29789257
5.045984375,0.6598053,0.6598053
5.080638671875,0.45816314,0.45816314
5.11705859375,-0.07240617,-0.07240617
5.13630078125,0.5049424,0.5049424
5.139728515625,0.33091104,0.33091104
5.192953125,0.9699602,0.9699602
5.19846875,-0.023805737,-0.023805737
5.25221875,0.89872336,0.89872336
5.254505859375,0.14144301,0.14144301
5.265908203125,0.21137345,0.21137345
5.305396484375,0.7675133,0.7675133
5.344283203125,-0.36145616,-0.36145616
5.35872265625,0.5744544,0.5744544
5.365763671875,0.06067741,0.06067741
5.408255859375,0.72361875,0.72361875
5.461064453125,0.9999999,0.9999999
5.466958984375,0.9524225,0.9524225
5.510244140625,0.9999999,0.9999999
5.51990234375,0.9999999,0.9999999
5.55949609375,0.9999999,0.9999999
5.570640625,0.09294462,0.09294462
5.5762421875,0.9999999,0.9999999
5.6077890625,0.9999999,0.9999999
5.632677734375,0.7532455,0.7532455
5.65975,0.8912916,0.8912916
5.682125,0.10484302,0.10484302
5.700078125,0.372746,0.372746
5.71469921875,0.5420611,0.5420611
5.759166015625,0.7957926,0.7957926
5.770650390625,0.23282039,0.23282039
5.80809375,0.9999999,0.9999999
5.822701171875,0.16610539,0.16610539
5.83417578125,0.26891136,0.26891136
5.8572734375,0.9999999,0.9999999
5.8826328125,-0.06962645,-0.06962645
5.89417578125,0.1935873,0.1935873
5.910564453125,0.9999999,0.9999999
5.963548828125,0.9999999,0.9999999
5.9794765625,0.19549465,0.19549465
6.017296875,0.9999999,0.9999999
6.075296875,0.7500762,0.7500762
6.088234375,0.10112095,0.10112095
6.1678671875,-0.14910638,-0.14910638
6.205107421875,0.059105396,0.059105396
6.27245703125,0.0726639,0.0726639
6.28915234375,-0.067800164,-0.067800164
6.3307109375,-0.28154576,-0.28154576
6.371048828125,0.40016973,0.40016973
6.4141015625,0.9212377,0.9212377
6.4570390625,0.9999999,0.9999999
6.499208984375,0.6263263,0.6263263
6.542224609375,0.21895432,0.21895432
6.587828125,0.086254716,0.086254716
6.792345703125,0.035565376,0.035565376
7.020162109375,-0.087893486,-0.087893486
7.636423828125,0.05006361,0.05006361
7.675,-0.032299638,-0.032299638
7.73950390625,0.14923716,0.14923716
7.77297265625,-0.04471934,-0.04471934
7.885255859375,-0.027090669,-0.027090669
9.7014765625,0.072095156,0.072095156
9.818234375,0.0898478,0.0898478
9.91526953125,0.24416685,0.24416685
10.040759765625,0.5570756,0.5570756
10.1108671875,0.037914634,0.037914634
10.165662109375,0.044381738,0.044381738
10.169619140625,0.72518647,0.72518647
10.217990234375,0.0567106,0.0567106
10.261705078125,0.7147269,0.7147269
10.2992890625,0.06268239,0.06268239
10.35835546875,0.43026292,0.43026292
10.406173828125,0.021022439,0.021022439
10.478625,0.24418676,0.24418676
10.615396484375,-0.099577904,-0.099577904
10.747732421875,-0.07191336,-0.07191336
10.880923828125,-0.04454255,-0.04454255
11.183150390625,-0.0154207945,-0.0154207945
13.514140625,0.10186076,0.10186076
13.59111328125,0.06610417,0.06610417
13.95225,0.09316373,0.09316373
14.021408203125,0.10151744,0.10151744
14.886279296875,0.0725584,0.0725584
14.956470703125,0.14438641,0.14438641
15.021056640625,0.39269018,0.39269018
15.08162109375,0.7659328,0.7659328
15.140009765625,0.66114724,0.66114724
15.190154296875,0.86056626,0.86056626
15.23991796875,0.6941955,0.6941955
15.28950390625,0.778702,0.778702
15.33796484375,0.71089673,0.71089673
15.386822265625,0.75990343,0.75990343
15.43719140625,0.73743176,0.73743176
15.489478515625,0.78058946,0.78058946
15.545998046875,0.62293434,0.62293434
15.6025703125,0.5913888,0.5913888
15.656251953125,0.5220692,0.5220692
15.710892578125,0.89904666,0.89904666
15.765498046875,0.9999999,0.9999999
15.794953125,0.046017885,0.046017885
15.822365234375,0.9999999,0.9999999
15.879369140625,0.7222569,0.7222569
15.927525390625,-0.09054971,-0.09054971
15.934541015625,0.18311822,0.18311822
15.989857421875,0.28612256,0.28612256
16.024240234375,-0.13272774,-0.13272774
16.046318359375,0.39144385,0.39144385
16.103203125,0.5504328,0.5504328
16.166283203125,0.3010224,0.3010224
16.172978515625,0.40111864,0.40111864
16.23383984375,0.20156312,0.20156312
16.236470703125,0.7136928,0.7136928
16.29474609375,0.8431109,0.8431109
16.298251953125,0.1612221,0.1612221
16.3495078125,0.6425916,0.6425916
16.360474609375,0.15328991,0.15328991
16.40150390625,0.7038952,0.7038952
16.422818359375,0.16488719,0.16488719
16.45259765625,0.95734286,0.95734286
16.488708984375,0.29222834,0.29222834
16.502935546875,0.9999999,0.9999999
16.5515390625,0.2931744,0.2931744
16.554228515625,0.613631,0.613631
16.606138671875,0.9999999,0.9999999
16.614646484375,0.35329103,0.35329103
16.661001953125,0.9851762,0.9851762
16.674888671875,0.44562256,0.44562256
16.719458984375,0.9308119,0.9308119
16.72916015625,0.56639206,0.56639206
16.7765859375,0.6454556,0.6454556
16.7835,0.72996664,0.72996664
16.833431640625,0.80740094,0.80740094
16.837009765625,0.88974595,0.88974595
16.8884765625,0.92675173,0.92675173
16.890912109375,0.52215147,0.52215147
16.941041015625,0.86681414,0.86681414
16.945646484375,0.569837,0.569837
16.9914609375,0.8049202,0.8049202
16.999232421875,0.3855728,0.3855728
17.04068359375,0.87100077,0.87100077
17.049328125,0.43523395,0.43523395
17.09106640625,0.778759,0.778759
17.09834375,0.5298735,0.5298735
17.140708984375,0.57612205,0.57612205
17.144955078125,0.6968005,0.6968005
17.19153125,0.9374758,0.9374758
17.238279296875,0.87172616,0.87172616
17.2449453125,0.5171032,0.5171032
17.2851171875,0.9999999,0.9999999
17.333640625,0.9999999,0.9999999
17.381330078125,0.9999999,0.9999999
17.430767578125,0.82536864,0.82536864
17.48057421875,0.82361734,0.82361734
17.531423828125,0.72896385,0.72896385
17.580798828125,0.5818,0.5818
17.6081015625,0.13408935,0.13408935
17.628888671875,0.664621,0.664621
17.661791015625,0.8629427,0.8629427
17.674966796875,0.38682997,0.38682997
17.70990234375,0.88362825,0.88362825
17.719892578125,0.5617626,0.5617626
17.757333984375,0.9999999,0.9999999
17.763267578125,0.39133704,0.39133704
17.803611328125,0.9999999,0.9999999
17.84666015625,0.2178371,0.2178371
17.851607421875,0.9549091,0.9549091
17.8877265625,0.24411368,0.24411368
17.899373046875,0.925673,0.925673
17.930099609375,0.2621256,0.2621256
17.9479140625,0.7204739,0.7204739
17.97079296875,-0.27779794,-0.27779794
17.996056640625,0.61417794,0.61417794
18.0118984375,-0.21868527,-0.21868527
18.052376953125,-0.2951275,-0.2951275
18.054978515625,0.16921377,0.16921377
18.092552734375,-0.2827866,-0.2827866
18.131517578125,-0.1378851,-0.1378851
18.17129296875,-0.23001897,-0.23001897
18.211109375,-0.18693364,-0.18693364
18.2529140625,0.18194997,0.18194997
18.293451171875,0.09845781,0.09845781
18.331775390625,-0.20667839,-0.20667839
18.3692578125,-0.13086927,-0.13086927
18.406990234375,-0.28899014,-0.28899014
18.437466796875,0.05988288,0.05988288
18.44501171875,-0.1697452,-0.1697452
18.483701171875,0.20089829,0.20089829
18.490888671875,-0.06097746,-0.06097746
18.522978515625,-0.31477582,-0.31477582
18.56292578125,0.30842996,0.30842996
18.60378125,-0.2889701,-0.2889701
18.64371484375,0.26252234,0.26252234
18.685875,-0.37220943,-0.37220943
18.72680859375,-0.35536587,-0.35536587
18.76715625,-0.35059452,-0.35059452
18.809271484375,0.28972936,0.28972936
18.839228515625,0.017864585,0.017864585
18.849607421875,0.1775676,0.1775676
18.88773046875,0.30569732,0.30569732
18.925140625,0.2859943,0.2859943
18.96296484375,0.21419716,0.21419716
19.001857421875,0.23898864,0.23898864
19.039873046875,-0.18993068,-0.18993068
19.077681640625,0.21694028,0.21694028
19.114962890625,-0.2797786,-0.2797786
19.152328125,-0.13074064,-0.13074064
19.190955078125,-0.20561051,-0.20561051
19.22884765625,-0.15509951,-0.15509951
19.267404296875,-0.07520461,-0.07520461
19.307953125,-0.25796938,-0.25796938
19.35178125,0.23979151,0.23979151
