time,signal_amplitude,TK_amplitude
0.820306640625,0.06519151,0.06519151
0.8753203125,-0.053810954,-0.053810954
0.897642578125,-0.100839615,-0.100839615
0.926880859375,0.34467375,0.34467375
0.96729296875,-0.29534745,-0.29534745
0.977435546875,0.6135005,0.6135005
1.0204609375,-1.0,-1.0
1.024818359375,-0.32354105,-0.32354105
1.064369140625,-0.8194777,-0.8194777
1.072591796875,-0.46097243,-0.46097243
1.107576171875,0.6615232,0.6615232
1.110279296875,-0.6988903,-0.6988903
1.146171875,0.31626046,0.31626046
1.149005859375,0.7373333,0.7373333
1.180625,0.9999999,0.9999999
1.19148828125,0.9883554,0.9883554
1.210693359375,0.9999999,0.9999999
1.232142578125,0.48587406,0.48587406
1.2395234375,0.9999999,0.9999999
1.26911328125,0.33759153,0.33759153
1.298953125,-1.0,-1.0
1.307470703125,0.6757275,0.6757275
1.32755078125,-1.0,-1.0
1.3447890625,0.5261078,0.5261078
1.356765625,-1.0,-1.0
1.38123046875,0.56216705,0.56216705
1.387076171875,-0.83310723,-0.83310723
1.417841796875,-0.69628394,-0.69628394
1.45086328125,-1.0,-1.0
1.48360546875,0.91948795,0.91948795
1.51640234375,-1.0,-1.0
1.546798828125,0.30910587,0.30910587
1.549111328125,-0.32024515,-0.32024515
1.578056640625,0.315341,0.315341
1.582140625,0.6247808,0.6247808
1.608166015625,0.27279437,0.27279437
1.6148984375,0.40046227,0.40046227
1.638251953125,0.22428751,0.22428751
1.64798828125,-0.26384354,-0.26384354
1.667947265625,0.1416595,0.1416595
1.68126171875,-0.20078981,-0.20078981
1.697125,0.18140721,0.18140721
1.70051953125,0.059724808,0.059724808
1.71384765625,0.1371392,0.1371392
1.72676953125,-0.104902744,-0.104902744
1.73602734375,0.076464534,0.076464534
1.74730859375,0.18205678,0.18205678
1.7581953125,-0.06271136,-0.06271136
1.774244140625,0.06298947,0.06298947
1.782033203125,-0.05424595,-0.05424595
1.789482421875,0.16183269,0.16183269
1.8185625,0.045253515,0.045253515
1.820578125,-0.09277439,-0.09277439
1.853396484375,-0.105062604,-0.105062604
1.8569453125,0.091813564,0.091813564
1.879849609375,0.040504932,0.040504932
1.892833984375,-0.14135289,-0.14135289
1.900927734375,0.0938828,0.0938828
1.92091015625,0.056354284,0.056354284
1.940533203125,0.112237334,0.112237334
1.961443359375,0.06851089,0.06851089
1.981810546875,-0.053998232,-0.053998232
2.001205078125,-0.0616709,-0.0616709
2.00330078125,0.06259191,0.06259191
2.0221171875,-0.036740184,-0.036740184
2.043740234375,-0.06026101,-0.06026101
2.06658984375,-0.085369945,-0.085369945
2.0886875,-0.07445538,-0.07445538
2.09420703125,-0.08471203,-0.08471203
2.112923828125,0.12675154,0.12675154
2.138373046875,0.12847126,0.12847126
2.164919921875,0.15356445,0.15356445
2.196150390625,0.15730786,0.15730786
2.225677734375,-0.06415975,-0.06415975
2.231296875,-0.07334912,-0.07334912
2.2621171875,0.06024754,0.06024754
2.2941796875,-0.04668212,-0.04668212
2.328287109375,-0.05098307,-0.05098307
2.367984375,0.02636087,0.02636087
2.4130859375,0.04913819,0.04913819
2.457046875,0.077300906,0.077300906
2.505443359375,0.05561185,0.05561185
2.553818359375,0.08155334,0.08155334
2.8803671875,0.06922507,0.06922507
2.97853515625,0.13613474,0.13613474
3.020201171875,0.22351599,0.22351599
3.06175,0.35898232,0.35898232
3.1018828125,0.2837832,0.2837832
3.1413515625,0.2023642,0.2023642
3.179140625,0.10952532,0.10952532
3.216314453125,0.114151835,0.114151835
3.252787109375,0.22074807,0.22074807
3.28787109375,0.27570355,0.27570355
3.3218359375,0.28813672,0.28813672
3.356517578125,0.39008617,0.39008617
3.392162109375,0.9999999,0.9999999
3.42721484375,0.93381464,0.93381464
3.463203125,0.96228254,0.96228254
3.499234375,-0.6056988,-0.6056988
3.535791015625,-0.54758143,-0.54758143
3.574796875,0.42496562,0.42496562
3.614408203125,-0.3460381,-0.3460381
3.6545234375,-0.3320012,-0.3320012
3.690890625,0.37821996,0.37821996
3.7269765625,-0.5972396,-0.5972396
3.762712890625,0.9999999,0.9999999
3.797251953125,0.9999999,0.9999999
3.832021484375,0.95652854,0.95652854
3.86637109375,0.5303403,0.5303403
3.900439453125,0.3505448,0.3505448
3.936302734375,0.36314952,0.36314952
3.972890625,0.2348069,0.2348069
4.009458984375,0.22109771,0.22109771
4.04778125,0.1851263,0.1851263
4.0875546875,0.08916342,0.08916342
4.13221484375,-0.07955587,-0.07955587
4.4508515625,0.0453403,0.0453403
4.4665546875,0.027202725,0.027202725
9.506484375,0.04170239,0.04170239
15.381701171875,0.029300809,0.029300809
15.505916015625,0.035240293,0.035240293
15.568013671875,0.031303883,0.031303883
15.57104296875,0.02826178,0.02826178
15.6132265625,-0.03905928,-0.03905928
15.661052734375,0.035504937,0.035504937
15.688767578125,0.028802752,0.028802752
15.71251171875,0.093693614,0.093693614
15.746865234375,0.041237473,0.041237473
15.765017578125,0.073663,0.073663
15.805634765625,0.030339837,0.030339837
15.8114375,0.06455827,0.06455827
15.858748046875,0.030656934,0.030656934
15.98426171875,0.053949356,0.053949356
16.045912109375,0.054484725,0.054484725
16.116607421875,0.037064433,0.037064433
16.202990234375,-0.04463935,-0.04463935
16.285884765625,0.05944872,0.05944872
16.46205078125,0.04912436,0.04912436
16.640453125,0.040628552,0.040628552
16.687837890625,-0.024753094,-0.024753094
16.73151953125,-0.03919232,-0.03919232
16.773185546875,-0.03936076,-0.03936076
16.816826171875,0.052166462,0.052166462
16.86228515625,0.047822475,0.047822475
16.91258203125,0.035759807,0.035759807
17.58823828125,0.04275191,0.04275191
17.63453125,0.041814685,0.041814685
17.68415625,0.057028532,0.057028532
17.737994140625,0.060016155,0.060016155
17.795146484375,0.07033908,0.07033908
17.851896484375,0.07286346,0.07286346
17.906466796875,0.09477961,0.09477961
17.9609140625,0.092585325,0.092585325
18.019205078125,0.08321905,0.08321905
18.041521484375,-0.024510264,-0.024510264
18.07344921875,0.08083165,0.08083165
18.07977734375,-0.04324889,-0.04324889
18.1158359375,-0.024485826,-0.024485826
18.132171875,0.07090843,0.07090843
18.15120703125,0.10977793,0.10977793
18.18673828125,0.14526308,0.14526308
18.197572265625,0.06678033,0.06678033
18.21729296875,0.049553394,0.049553394
18.221185546875,0.15342104,0.15342104
18.25883203125,0.13985455,0.13985455
18.2895625,0.039827824,0.039827824
18.2952890625,0.1014756,0.1014756
18.300244140625,-0.088977695,-0.088977695
18.330830078125,0.11931658,0.11931658
18.342052734375,-0.07612908,-0.07612908
18.367201171875,0.12300968,0.12300968
18.3849453125,-0.09666467,-0.09666467
18.402435546875,0.16439545,0.16439545
18.427892578125,0.06651497,0.06651497
18.437939453125,0.10181916,0.10181916
18.47169140625,0.18794203,0.18794203
18.50239453125,0.13830674,0.13830674
18.513134765625,0.061841488,0.061841488
18.521703125,0.09519851,0.09519851
18.53196875,0.124299526,0.124299526
18.55241015625,0.07645202,0.07645202
18.55928515625,0.110470414,0.110470414
18.5844453125,0.201522,0.201522
18.592240234375,0.08233547,0.08233547
18.611048828125,0.22835743,0.22835743
18.6319609375,0.09434509,0.09434509
18.639169921875,0.24566281,0.24566281
18.669087890625,0.123748064,0.123748064
18.671875,0.1035167,0.1035167
18.70103125,0.16766632,0.16766632
18.712001953125,0.112256885,0.112256885
18.730828125,0.24391282,0.24391282
18.75165234375,0.11203265,0.11203265
18.762505859375,0.15332508,0.15332508
18.789791015625,0.095372796,0.095372796
18.7948125,0.25884116,0.25884116
18.827736328125,0.1765126,0.1765126
18.859765625,0.16038144,0.16038144
18.86370703125,0.10780406,0.10780406
