time,signal_amplitude,TK_amplitude
2.1879296875,0.06289959,0.06289959
2.27048046875,0.08116686,0.08116686
5.221818359375,0.08874464,0.08874464
5.344044921875,0.086642504,0.086642504
5.466388671875,-0.045879245,-0.045879245
10.207724609375,-0.087644815,-0.087644815
17.8037734375,0.050158143,0.050158143
17.919087890625,0.049551964,0.049551964
18.37624609375,0.12652946,0.12652946
18.503025390625,0.42675996,0.42675996
18.62358203125,-0.19085336,-0.19085336
18.7422890625,-0.18086886,-0.18086886
18.8581796875,-0.10080075,-0.10080075
20.2894375,0.063661814,0.063661814
20.370072265625,0.08909452,0.08909452
20.444619140625,0.16133535,0.16133535
20.51986328125,0.12116718,0.12116718
20.898953125,0.03355062,0.03355062
21.002546875,0.040564537,0.040564537
21.108556640625,0.13428617,0.13428617
21.214197265625,0.08233225,0.08233225
21.325607421875,0.27832127,0.27832127
21.43401171875,0.3041978,0.3041978
21.5371796875,0.23714101,0.23714101
21.63837890625,-0.042113066,-0.042113066
22.10075,0.03405595,0.03405595
22.39205859375,0.04378915,0.04378915
22.463810546875,-0.06692147,-0.06692147
22.541900390625,0.040499806,0.040499806
22.620279296875,-0.07959247,-0.07959247
24.33066796875,0.011671901,0.011671901
27.5971796875,0.101353765,0.101353765
27.663154296875,-0.24307919,-0.24307919
27.724814453125,-0.32278097,-0.32278097
27.786146484375,-0.26189816,-0.26189816
27.84312109375,0.30069947,0.30069947
27.898830078125,0.26166487,0.26166487
27.9597265625,-0.19927907,-0.19927907
28.020705078125,-0.16267717,-0.16267717
28.077845703125,-0.0839417,-0.0839417
28.13851171875,-0.1606865,-0.1606865
28.2005703125,-0.14978647,-0.14978647
28.2613984375,-0.17601871,-0.17601871
28.32083203125,-0.16966653,-0.16966653
28.3819765625,-0.1396743,-0.1396743
28.441806640625,-0.17242742,-0.17242742
28.50973046875,-0.19312608,-0.19312608
28.57484765625,-0.31179297,-0.31179297
28.641,-0.41870904,-0.41870904
31.50958203125,0.059886575,0.059886575
31.589802734375,0.08660984,0.08660984
31.67257421875,-0.08698976,-0.08698976
32.21956640625,0.16459513,0.16459513
32.302283203125,0.3040291,0.3040291
32.388982421875,0.29403389,0.29403389
32.483587890625,0.3105054,0.3105054
32.58378515625,0.18351507,0.18351507
32.685443359375,0.08567941,0.08567941
32.92226171875,0.050417304,0.050417304
32.995474609375,0.06339955,0.06339955
33.016775390625,-0.021702051,-0.021702051
33.181216796875,0.08377504,0.08377504
