time,signal_amplitude,TK_amplitude
2.125814453125,0.2912537,0.2912537
2.13349609375,-0.085249186,-0.085249186
2.140130859375,-0.05486405,-0.05486405
2.145716796875,0.0011017323,0.0011017323
2.1548671875,0.061383367,0.061383367
2.2301171875,-0.07689142,-0.07689142
2.23766015625,0.04403341,0.04403341
2.2674140625,0.057869792,0.057869792
8.530490234375,-0.07576811,-0.07576811
18.922828125,0.05917263,0.05917263
50.72199609375,-0.051855683,-0.051855683
50.94000390625,-0.12234044,-0.12234044
51.110388671875,-0.07229149,-0.07229149
51.3469296875,-0.07272792,-0.07272792
51.50267578125,-0.08420539,-0.08420539
51.655732421875,-0.0998199,-0.0998199
51.89535546875,-0.14574015,-0.14574015
52.04588671875,-0.09893453,-0.09893453
52.165462890625,-0.09169841,-0.09169841
52.354734375,-0.09873855,-0.09873855
52.48440625,-0.09705496,-0.09705496
52.61543359375,0.110239506,0.110239506
52.817552734375,-0.06434524,-0.06434524
52.974248046875,-0.16368556,-0.16368556
53.169564453125,-0.11235881,-0.11235881
