time,signal_amplitude,TK_amplitude
3.05880078125,0.040365696,0.040365696
3.531494140625,-0.10382962,-0.10382962
3.61978125,0.19558239,0.19558239
3.704115234375,-0.07592654,-0.07592654
3.7778203125,0.15026605,0.15026605
3.849876953125,-0.10357332,-0.10357332
3.918580078125,0.65796375,0.65796375
3.981580078125,0.9738749,0.9738749
4.03934765625,0.9999999,0.9999999
4.091498046875,0.9999999,0.9999999
4.140962890625,0.7264521,0.7264521
4.188775390625,0.6171138,0.6171138
4.2344453125,0.82640374,0.82640374
4.28274609375,0.9999999,0.9999999
4.317171875,0.119531035,0.119531035
4.333375,0.9999999,0.9999999
4.36119140625,-0.10111785,-0.10111785
4.385490234375,-0.3955537,-0.3955537
4.403498046875,0.115608454,0.115608454
4.433220703125,-0.75292563,-0.75292563
4.45253125,-0.20665121,-0.20665121
4.462396484375,0.0408895,0.0408895
4.479939453125,-0.5688535,-0.5688535
4.50235546875,-0.26394308,-0.26394308
4.5199140625,-0.43638957,-0.43638957
4.5551015625,0.32360876,0.32360876
4.557525390625,0.216295,0.216295
4.560169921875,0.026906848,0.026906848
4.56455078125,0.044698596,0.044698596
4.59537890625,-0.13417315,-0.13417315
4.598095703125,-0.07648718,-0.07648718
4.609560546875,-0.3175577,-0.3175577
4.62883203125,-0.10303378,-0.10303378
4.6314765625,0.0665226,0.0665226
4.644748046875,0.300269,0.300269
4.6608359375,-0.06925058,-0.06925058
4.6635390625,-0.12981856,-0.12981856
4.669087890625,0.87136114,0.87136114
4.691103515625,0.10504794,0.10504794
4.6937421875,0.12767029,0.12767029
4.71235546875,0.30021966,0.30021966
4.72006640625,0.08901262,0.08901262
4.722708984375,-0.25602067,-0.25602067
4.731529296875,0.975749,0.975749
4.748123046875,0.06646073,0.06646073
4.750748046875,-0.30041516,-0.30041516
4.776060546875,-0.01748848,-0.01748848
4.779365234375,0.9999999,0.9999999
4.782560546875,0.012496352,0.012496352
4.806533203125,0.24380147,0.24380147
4.816689453125,0.8897079,0.8897079
4.83446875,0.24808466,0.24808466
4.849044921875,0.88192964,0.88192964
4.8523046875,-0.079640985,-0.079640985
4.860775390625,0.18199682,0.18199682
4.88549609375,-0.37773216,-0.37773216
4.909283203125,0.85557806,0.85557806
4.912541015625,-0.096281886,-0.096281886
4.92045703125,0.6673801,0.6673801
4.93417578125,-0.17489982,-0.17489982
4.95760546875,-0.27379405,-0.27379405
4.96643359375,0.8245429,0.8245429
4.96971484375,-0.08306265,-0.08306265
4.98242578125,-0.24341726,-0.24341726
4.98793359375,0.9639679,0.9639679
5.007931640625,-0.44312763,-0.44312763
5.024435546875,0.9059104,0.9059104
5.02771484375,0.03937626,0.03937626
5.03462109375,-0.2660036,-0.2660036
5.048646484375,0.74570763,0.74570763
5.0613984375,0.23274958,0.23274958
5.082427734375,0.9999999,0.9999999
5.08690234375,-0.31672132,-0.31672132
5.1060390625,0.50316346,0.50316346
5.1134375,-0.35650516,-0.35650516
5.140484375,-0.20281911,-0.20281911
5.14376953125,0.9202348,0.9202348
5.147041015625,0.07066262,0.07066262
5.15130859375,0.32732558,0.32732558
5.169787109375,0.10680938,0.10680938
5.199724609375,-0.19482112,-0.19482112
5.20321875,0.9792839,0.9792839
5.206443359375,-0.035283685,-0.035283685
5.23632421875,-0.040349245,-0.040349245
5.238908203125,0.07949221,0.07949221
5.24266796875,-0.23640597,-0.23640597
5.262583984375,0.87327266,0.87327266
5.2658046875,-0.08314562,-0.08314562
5.27612890625,-0.07365763,-0.07365763
5.2786953125,-0.08794701,-0.08794701
5.288287109375,-0.24082041,-0.24082041
5.320265625,0.5016699,0.5016699
5.323490234375,-0.04121244,-0.04121244
5.326505859375,-0.1857686,-0.1857686
5.331685546875,0.5905553,0.5905553
5.338736328125,0.10259557,0.10259557
5.3783828125,0.9999999,0.9999999
5.38730078125,-0.66213274,-0.66213274
5.390369140625,-0.12388289,-0.12388289
5.40873828125,-0.08344817,-0.08344817
5.424482421875,0.9999999,0.9999999
5.471841796875,0.9999999,0.9999999
5.476009765625,-0.7047962,-0.7047962
5.525193359375,-0.7090069,-0.7090069
5.527828125,0.037259698,0.037259698
5.53348046875,-0.15982544,-0.15982544
5.53603125,0.07712293,0.07712293
5.564775390625,0.8414202,0.8414202
5.576896484375,-0.33173168,-0.33173168
5.579623046875,0.046976447,0.046976447
5.5939140625,-0.2652508,-0.2652508
5.59640625,-0.07064819,-0.07064819
5.62151953125,-0.13760471,-0.13760471
5.624181640625,-0.10556078,-0.10556078
5.652123046875,-0.34305596,-0.34305596
5.65463671875,-0.06415367,-0.06415367
5.660046875,0.9999999,0.9999999
5.665587890625,-0.066295385,-0.066295385
5.668212890625,-0.15702808,-0.15702808
5.70860546875,-0.047350526,-0.047350526
5.71123046875,-0.1866132,-0.1866132
5.71409375,0.17156982,0.17156982
5.71650390625,0.098031044,0.098031044
5.735009765625,0.9999999,0.9999999
5.754005859375,-0.3043027,-0.3043027
5.771544921875,0.16162336,0.16162336
5.774033203125,-0.03102398,-0.03102398
5.796052734375,-0.19035363,-0.19035363
5.812015625,0.9999999,0.9999999
5.831439453125,0.09507692,0.09507692
5.834666015625,0.30873108,0.30873108
5.837068359375,-0.10733497,-0.10733497
5.8584765625,0.08764064,0.08764064
5.878751953125,0.9999999,0.9999999
5.885107421875,-0.059738398,-0.059738398
5.896322265625,-0.37256157,-0.37256157
5.898724609375,0.06079638,0.06079638
5.9109140625,-0.09580636,-0.09580636
5.93628125,-0.07264662,-0.07264662
5.9496953125,-1.0,-1.0
5.95878515625,-0.31483614,-0.31483614
5.96123828125,-0.18740845,-0.18740845
5.986802734375,-0.079056144,-0.079056144
6.013998046875,-0.11601043,-0.11601043
6.018205078125,-0.76746166,-0.76746166
6.020640625,0.26659834,0.26659834
6.04421875,-0.13037002,-0.13037002
6.075263671875,-0.23251367,-0.23251367
6.079544921875,-0.5926652,-0.5926652
6.12948828125,-0.23577654,-0.23577654
6.13190625,0.10566461,0.10566461
6.13868359375,-0.33616936,-0.33616936
6.1647578125,-0.08142698,-0.08142698
6.1850703125,-0.21972525,-0.21972525
6.1875078125,0.16013968,0.16013968
6.190658203125,-0.35139835,-0.35139835
6.226681640625,-0.09811008,-0.09811008
6.239955078125,0.33848226,0.33848226
6.242390625,-0.22330356,-0.22330356
6.28904296875,-0.2926798,-0.2926798
6.297234375,-0.04492104,-0.04492104
6.299830078125,-0.16174948,-0.16174948
6.302275390625,-0.21042073,-0.21042073
6.33322265625,-0.28211045,-0.28211045
6.36471875,-0.051656485,-0.051656485
6.36712890625,-0.10889983,-0.10889983
6.376822265625,-0.25254583,-0.25254583
6.422052734375,-0.24572587,-0.24572587
6.43577734375,0.11520946,0.11520946
6.465015625,-0.1960274,-0.1960274
6.50658203125,-0.21610582,-0.21610582
6.54881640625,-0.21354914,-0.21354914
6.590166015625,-0.22605586,-0.22605586
6.630751953125,0.22484398,0.22484398
6.671564453125,0.27409136,0.27409136
6.71176953125,0.19918072,0.19918072
6.751294921875,-0.17366624,-0.17366624
6.7887421875,0.13964522,0.13964522
6.82411328125,-0.07385969,-0.07385969
6.826869140625,0.062529564,0.062529564
6.853509765625,0.09056187,0.09056187
6.85629296875,-0.067386985,-0.067386985
6.879755859375,0.07160485,0.07160485
6.88251171875,0.07449436,0.07449436
