time,signal_amplitude,TK_amplitude
46.830796875,0.053770185,0.053770185
46.876888671875,0.052954316,0.052954316
46.882923828125,0.041110396,0.041110396
46.885392578125,0.32558572,0.32558572
46.893640625,0.29113793,0.29113793
47.067513671875,0.027167797,0.027167797
47.085921875,-0.008522034,-0.008522034
47.109962890625,0.0057663918,0.0057663918
47.113619140625,0.17280662,0.17280662
47.117703125,0.10731661,0.10731661
47.1703203125,0.084738135,0.084738135
47.23759375,-0.02216351,-0.02216351
47.27925,0.000957489,0.000957489
47.29048828125,0.023584366,0.023584366
47.29837890625,0.025228262,0.025228262
47.362044921875,0.09629285,0.09629285
47.382033203125,-0.06697667,-0.06697667
47.45281640625,-0.0029793978,-0.0029793978
47.470859375,-0.006713748,-0.006713748
49.331345703125,-0.03145659,-0.03145659
49.460046875,-0.027371645,-0.027371645
49.53887890625,0.102975965,0.102975965
49.611013671875,-0.2381916,-0.2381916
49.684982421875,-0.14294624,-0.14294624
49.759185546875,-0.074404955,-0.074404955
49.821484375,-0.06889236,-0.06889236
49.83454296875,-0.1607809,-0.1607809
49.906736328125,0.48635888,0.48635888
49.97929296875,0.8131592,0.8131592
49.983255859375,0.04348874,0.04348874
50.047322265625,-0.9157517,-0.9157517
50.068021484375,0.096722245,0.096722245
50.117296875,-0.8828466,-0.8828466
50.145125,0.04909885,0.04909885
50.1859140625,0.9824884,0.9824884
50.2315390625,-0.062564015,-0.062564015
50.2588828125,0.71523523,0.71523523
50.33248828125,0.5332507,0.5332507
50.39020703125,0.22543049,0.22543049
50.398462890625,0.01208508,0.01208508
50.448720703125,0.2031523,0.2031523
50.4778828125,-0.05693209,-0.05693209
50.509908203125,-0.1292373,-0.1292373
50.56297265625,0.04414475,0.04414475
50.57205078125,-0.11651957,-0.11651957
50.6332734375,-0.102047324,-0.102047324
50.63867578125,0.058463216,0.058463216
50.69734375,-0.054333687,-0.054333687
50.719171875,0.08083749,0.08083749
50.771361328125,-0.100831866,-0.100831866
50.79887890625,0.069637895,0.069637895
50.877244140625,0.053892612,0.053892612
50.958802734375,0.06718588,0.06718588
51.040947265625,0.03687954,0.03687954
51.122892578125,0.12221265,0.12221265
51.20840234375,0.088997245,0.088997245
51.296505859375,0.064756274,0.064756274
51.38938671875,0.05238092,0.05238092
51.523904296875,0.04573822,0.04573822
52.668830078125,-0.10108209,-0.10108209
54.11813671875,0.060378194,0.060378194
54.198236328125,-0.15535092,-0.15535092
54.36712109375,0.07642543,0.07642543
54.469986328125,0.15719831,0.15719831
54.572462890625,0.13950121,0.13950121
55.574478515625,0.012679577,0.012679577
56.321521484375,-0.057498813,-0.057498813
57.642599609375,0.048434973,0.048434973
57.733796875,0.05516398,0.05516398
58.882650390625,0.059386134,0.059386134
