time,signal_amplitude,TK_amplitude
12.867765625,0.05158186,0.05158186
13.055990234375,0.22184837,0.22184837
13.231025390625,0.1442796,0.1442796
13.36594921875,0.34837306,0.34837306
13.424048828125,0.30999947,0.30999947
13.567505859375,0.28466654,0.28466654
13.59594921875,0.23424757,0.23424757
13.720904296875,0.2510636,0.2510636
13.86714453125,0.29436815,0.29436815
14.023701171875,0.21398532,0.21398532
14.1958984375,0.31574166,0.31574166
25.80787890625,0.16021049,0.16021049
25.960865234375,0.3167175,0.3167175
26.0974375,0.3106873,0.3106873
26.238857421875,0.3175949,0.3175949
26.386208984375,0.31936157,0.31936157
26.53771484375,0.35724485,0.35724485
26.682458984375,0.33853877,0.33853877
26.8152109375,0.27989435,0.27989435
26.958630859375,0.2344464,0.2344464
27.0887265625,-0.2330662,-0.2330662
27.217611328125,-0.2529055,-0.2529055
27.343814453125,-0.16938615,-0.16938615
27.49257421875,-0.050561428,-0.050561428
34.546048828125,0.051915765,0.051915765
34.67021875,0.076417565,0.076417565
34.78741015625,0.065309525,0.065309525
34.91890625,0.09907293,0.09907293
35.022078125,-0.15427303,-0.15427303
35.1286796875,0.095674634,0.095674634
35.262349609375,0.1447835,0.1447835
35.38976953125,0.09423828,0.09423828
35.507623046875,0.14510596,0.14510596
35.6199375,0.086155415,0.086155415
35.724748046875,0.053146005,0.053146005
36.321916015625,0.12294209,0.12294209
36.446115234375,0.10306406,0.10306406
36.578390625,0.19598603,0.19598603
36.719453125,0.24549079,0.24549079
36.855126953125,0.18820477,0.18820477
37.011599609375,-0.069839716,-0.069839716
55.873201171875,0.057297945,0.057297945
56.09447265625,0.077192664,0.077192664
56.376033203125,0.1403879,0.1403879
56.553939453125,0.15771174,0.15771174
56.8143828125,0.160074,0.160074
57.00733203125,0.149822,0.149822
57.25047265625,0.04647219,0.04647219
58.197935546875,0.08859849,0.08859849
58.435541015625,0.08685613,0.08685613
58.772296875,0.08416021,0.08416021
58.9001484375,0.228665,0.228665
59.03658984375,0.24545681,0.24545681
59.17789453125,0.16557074,0.16557074
59.316111328125,0.2214247,0.2214247
59.4519296875,0.07285619,0.07285619
59.585564453125,0.11590028,0.11590028
59.72418359375,0.15740347,0.15740347
59.865046875,0.13820148,0.13820148
59.987392578125,0.06551874,0.06551874
