time,signal_amplitude,TK_amplitude
0.11201953125,-0.14776003,-0.14776003
0.228986328125,0.120114684,0.120114684
0.3439765625,0.1296823,0.1296823
0.459697265625,-0.0988214,-0.0988214
0.5767109375,0.15830708,0.15830708
0.69495703125,0.08815193,0.08815193
0.809810546875,0.14720798,0.14720798
0.924869140625,-0.09079361,-0.09079361
1.0398828125,-0.091157556,-0.091157556
1.1568671875,-0.10563767,-0.10563767
1.274935546875,-0.06914055,-0.06914055
1.391779296875,-0.096434,-0.096434
1.509083984375,-0.09423423,-0.09423423
1.627087890625,-0.10566938,-0.10566938
1.74510546875,-0.08155751,-0.08155751
1.86215625,-0.13740706,-0.13740706
1.979072265625,0.10853839,0.10853839
2.095056640625,-0.13820386,-0.13820386
2.2110703125,-0.11871743,-0.11871743
2.326091796875,-0.14234686,-0.14234686
2.44108203125,-0.12083697,-0.12083697
2.558802734375,-0.14678895,-0.14678895
2.67386328125,-0.126706,-0.126706
2.790955078125,0.13569891,0.13569891
2.90973828125,-0.14803207,-0.14803207
3.026740234375,-0.095876336,-0.095876336
3.141888671875,-0.07493365,-0.07493365
3.258783203125,0.082452655,0.082452655
3.37482421875,-0.052782655,-0.052782655
3.493869140625,-0.07434142,-0.07434142
3.61185546875,-0.09364414,-0.09364414
3.729875,0.051098466,0.051098466
3.848091796875,-0.07321572,-0.07321572
3.965119140625,-0.094472766,-0.094472766
4.081115234375,-0.08445752,-0.08445752
4.1993359375,-0.10803425,-0.10803425
4.314982421875,0.10618091,0.10618091
4.432958984375,-0.17609227,-0.17609227
4.5509453125,0.16439533,0.16439533
4.66673046875,0.14563596,0.14563596
4.78273828125,0.13732374,0.13732374
4.8987265625,-0.058663964,-0.058663964
5.013826171875,-0.12468004,-0.12468004
5.12876953125,-0.09122896,-0.09122896
5.24472265625,-0.094718456,-0.094718456
5.360728515625,0.13786638,0.13786638
5.476794921875,0.10677755,0.10677755
5.59569921875,-0.10106957,-0.10106957
5.711001953125,0.17274594,0.17274594
5.82803515625,-0.15625632,-0.15625632
5.945087890625,-0.17094576,-0.17094576
6.062134765625,0.12231505,0.12231505
6.18002734375,0.18050504,0.18050504
6.299048828125,0.17136276,0.17136276
6.414083984375,0.11622596,0.11622596
6.53200390625,-0.14413953,-0.14413953
6.65105859375,-0.17314565,-0.17314565
6.767068359375,0.16720557,0.16720557
6.883095703125,-0.16211236,-0.16211236
6.99816015625,0.14286578,0.14286578
7.117017578125,-0.11366153,-0.11366153
7.23204296875,-0.13776982,-0.13776982
7.347025390625,0.12046933,0.12046933
7.46274609375,0.12903202,0.12903202
7.580724609375,-0.12101364,-0.12101364
7.698962890625,0.091763854,0.091763854
7.815763671875,-0.15715992,-0.15715992
7.934751953125,0.12416923,0.12416923
8.054072265625,0.13958013,0.13958013
8.1718046875,-0.10709226,-0.10709226
8.28901953125,0.095169425,0.095169425
8.4050234375,-0.10356796,-0.10356796
8.519876953125,0.04234898,0.04234898
8.636072265625,-0.10571778,-0.10571778
8.754130859375,-0.08149505,-0.08149505
8.870892578125,-0.069360375,-0.069360375
8.9861171875,-0.12124133,-0.12124133
9.1041171875,-0.12727952,-0.12727952
9.220134765625,-0.11203313,-0.11203313
9.336060546875,-0.11611974,-0.11611974
9.45307421875,-0.075458646,-0.075458646
9.569873046875,-0.08969092,-0.08969092
9.68803125,0.13642383,0.13642383
9.80575390625,-0.057460308,-0.057460308
9.922775390625,-0.11683941,-0.11683941
10.04196484375,0.16889691,0.16889691
10.159748046875,0.16193938,0.16193938
10.277802734375,-0.07876003,-0.07876003
10.396439453125,-0.07373452,-0.07373452
10.511798828125,0.08136642,0.08136642
10.628873046875,0.059432626,0.059432626
10.74481640625,0.052330136,0.052330136
10.860111328125,-0.07351625,-0.07351625
10.97783984375,-0.07783401,-0.07783401
11.095828125,0.061336517,0.061336517
11.214765625,0.063099384,0.063099384
11.33075,-0.091875434,-0.091875434
11.445767578125,0.099334836,0.099334836
11.5649140625,0.15860915,0.15860915
11.68093359375,0.04422772,0.04422772
11.799291015625,0.18938172,0.18938172
11.91400390625,0.1927532,0.1927532
12.031927734375,0.19472945,0.19472945
12.150986328125,0.09291625,0.09291625
12.268947265625,0.1671027,0.1671027
12.388314453125,0.1164186,0.1164186
12.504947265625,0.15330184,0.15330184
12.6229296875,0.20373821,0.20373821
12.739890625,0.12042475,0.12042475
12.855892578125,0.18368769,0.18368769
12.9739296875,0.16036797,0.16036797
13.089943359375,0.16762376,0.16762376
13.2059765625,-0.16375971,-0.16375971
13.32400390625,-0.12418616,-0.12418616
13.44303125,-0.09779847,-0.09779847
13.560849609375,0.057588577,0.057588577
13.678876953125,-0.08946872,-0.08946872
13.797580078125,-0.07391083,-0.07391083
13.912869140625,-0.09854674,-0.09854674
14.029828125,-0.09922063,-0.09922063
14.145814453125,-0.09365606,-0.09365606
14.2628828125,-0.100489855,-0.100489855
14.37980078125,0.09803891,0.09803891
14.494859375,0.090651035,0.090651035
14.6107890625,0.12606442,0.12606442
14.72887890625,0.16384423,0.16384423
14.84407421875,-0.1381222,-0.1381222
14.960060546875,-0.08877802,-0.08877802
15.0748984375,0.09659386,0.09659386
15.195736328125,-0.11000669,-0.11000669
15.312021484375,-0.08189869,-0.08189869
15.4290234375,-0.12157667,-0.12157667
15.544060546875,-0.10561156,-0.10561156
15.660009765625,-0.114670634,-0.114670634
15.777998046875,0.08536744,0.08536744
15.8940234375,-0.1515938,-0.1515938
16.012755859375,0.16840959,0.16840959
16.127796875,0.047168136,0.047168136
16.246779296875,-0.07190478,-0.07190478
16.361845703125,-0.077347875,-0.077347875
16.479728515625,0.12911975,0.12911975
16.597083984375,0.10434067,0.10434067
16.713763671875,-0.09273052,-0.09273052
16.828865234375,-0.08364868,-0.08364868
16.943841796875,-0.06894338,-0.06894338
17.058859375,0.101220965,0.101220965
17.17416015625,-0.07559943,-0.07559943
17.290037109375,-0.118343115,-0.118343115
17.405099609375,-0.07187414,-0.07187414
17.52198828125,-0.15486932,-0.15486932
17.63998046875,0.13506901,0.13506901
17.755966796875,0.15032673,0.15032673
17.87405078125,0.18067515,0.18067515
17.993720703125,-0.13448298,-0.13448298
18.1087890625,0.14167047,0.14167047
18.22581640625,-0.03349316,-0.03349316
18.341814453125,-0.0863632,-0.0863632
18.457806640625,-0.027477026,-0.027477026
18.57385546875,-0.06983793,-0.06983793
18.690828125,-0.05984068,-0.05984068
18.807873046875,-0.081299186,-0.081299186
18.92311328125,-0.056777835,-0.056777835
19.03789453125,-0.09919572,-0.09919572
19.15583984375,0.061228633,0.061228633
19.273111328125,-0.0993284,-0.0993284
19.392466796875,0.13566828,0.13566828
19.5067734375,-0.12386513,-0.12386513
19.62271875,-0.120146275,-0.120146275
19.74173046875,-0.104258895,-0.104258895
19.859740234375,0.1323545,0.1323545
19.9787421875,0.089981675,0.089981675
20.09675390625,0.088751316,0.088751316
20.21183984375,0.052196383,0.052196383
20.326822265625,0.055751562,0.055751562
20.442732421875,0.05482042,0.05482042
20.55873828125,0.046479464,0.046479464
20.673826171875,-0.063150525,-0.063150525
20.789423828125,-0.065865755,-0.065865755
20.9066953125,-0.082662225,-0.082662225
21.02198828125,0.114337206,0.114337206
21.138751953125,-0.12146437,-0.12146437
21.2560234375,-0.1504327,-0.1504327
21.372015625,-0.16718948,-0.16718948
21.4880546875,-0.1465851,-0.1465851
21.60708203125,-0.119104266,-0.119104266
21.722130859375,-0.11029136,-0.11029136
21.840078125,-0.14264214,-0.14264214
21.958029296875,-0.1493932,-0.1493932
22.07403125,-0.09123504,-0.09123504
22.19448828125,0.037772298,0.037772298
22.309876953125,0.07312024,0.07312024
22.424837890625,0.07657993,0.07657993
22.5417734375,-0.10183728,-0.10183728
22.659763671875,-0.02166462,-0.02166462
