time,signal_amplitude,TK_amplitude
17.981490234375,-0.11359477,-0.11359477
18.028828125,0.102745175,0.102745175
18.978552734375,-0.008840084,-0.008840084
18.998650390625,-0.051195145,-0.051195145
19.023787109375,0.09030068,0.09030068
19.03401953125,0.17354453,0.17354453
19.066970703125,0.29861808,0.29861808
19.077587890625,0.13830924,0.13830924
19.099666015625,-0.09323883,-0.09323883
19.131064453125,0.3265493,0.3265493
19.160935546875,0.21656203,0.21656203
19.190623046875,0.28595817,0.28595817
19.220751953125,0.2727052,0.2727052
19.250298828125,-0.33255637,-0.33255637
19.2801015625,-0.25663054,-0.25663054
19.310353515625,0.379202,0.379202
19.34053515625,-0.22250831,-0.22250831
19.371435546875,0.31112373,0.31112373
19.4011640625,0.30168653,0.30168653
19.430173828125,0.5677215,0.5677215
19.459453125,0.6426015,0.6426015
19.489359375,0.5439081,0.5439081
19.519779296875,0.79376245,0.79376245
19.528892578125,-0.016859412,-0.016859412
19.54977734375,0.9999999,0.9999999
19.564201171875,0.07708001,0.07708001
19.58007421875,0.9999999,0.9999999
19.59580859375,-0.03845036,-0.03845036
19.61171484375,0.9999999,0.9999999
19.628275390625,-0.010732532,-0.010732532
19.64398828125,0.73064387,0.73064387
19.67572265625,0.9999999,0.9999999
19.708318359375,0.8205117,0.8205117
19.744046875,0.33592367,0.33592367
19.778078125,-0.5771767,-0.5771767
19.812162109375,0.7123246,0.7123246
19.84675,0.9999999,0.9999999
19.879240234375,0.25114858,0.25114858
19.911734375,0.6102433,0.6102433
19.943462890625,0.9999999,0.9999999
19.9739140625,0.9999999,0.9999999
19.98128515625,-0.021034002,-0.021034002
20.00459765625,0.4847467,0.4847467
20.035490234375,-1.0,-1.0
20.06616796875,0.9999999,0.9999999
20.097615234375,-0.9939506,-0.9939506
20.128291015625,0.9999999,0.9999999
20.1584453125,0.9999999,0.9999999
20.187966796875,0.73378384,0.73378384
20.21828125,0.6156814,0.6156814
20.2490390625,0.5616189,0.5616189
20.279072265625,0.6605513,0.6605513
20.309287109375,0.5829245,0.5829245
20.341923828125,0.58765674,0.58765674
20.34710546875,-0.07533109,-0.07533109
20.37332421875,0.7678627,0.7678627
20.38223828125,-0.15039217,-0.15039217
20.40454296875,0.5107975,0.5107975
20.416787109375,0.3435701,0.3435701
20.4358203125,0.54948604,0.54948604
20.4507578125,0.4243989,0.4243989
20.4674375,0.61936367,0.61936367
20.483279296875,0.83327115,0.83327115
20.498462890625,0.31055844,0.31055844
20.515310546875,0.9205302,0.9205302
20.5284140625,0.5674145,0.5674145
20.545431640625,0.9159328,0.9159328
20.559072265625,0.32716787,0.32716787
20.574578125,0.9999999,0.9999999
20.589732421875,0.21363235,0.21363235
20.603578125,0.94709754,0.94709754
20.6211484375,-0.1290797,-0.1290797
20.63271484375,0.7893822,0.7893822
20.637859375,-0.0589751,-0.0589751
20.655341796875,-0.14719164,-0.14719164
20.660158203125,0.54350674,0.54350674
20.682392578125,-0.03196764,-0.03196764
20.686515625,0.5714364,0.5714364
20.688583984375,-0.10031116,-0.10031116
20.712390625,0.48882878,0.48882878
20.72057421875,-0.091009855,-0.091009855
20.7227109375,-0.1646738,-0.1646738
