time,signal_amplitude,TK_amplitude
4.131109375,-0.054091096,-0.054091096
4.172654296875,-0.09547889,-0.09547889
4.206109375,-0.08611357,-0.08611357
4.232689453125,-0.05580616,-0.05580616
11.035462890625,0.035601974,0.035601974
16.5854375,0.045395255,0.045395255
16.67174609375,0.025181651,0.025181651
16.763349609375,0.17503536,0.17503536
16.849607421875,0.1574086,0.1574086
16.93531640625,0.27099097,0.27099097
17.009837890625,0.43044817,0.43044817
17.085431640625,0.30970037,0.30970037
17.162240234375,0.10102928,0.10102928
26.821490234375,0.09802294,0.09802294
26.888998046875,0.08459771,0.08459771
26.9692890625,0.06953454,0.06953454
27.0468125,0.07416701,0.07416701
27.12278515625,0.16520405,0.16520405
27.18809375,0.33024263,0.33024263
27.255310546875,0.41960514,0.41960514
27.3199296875,0.57066345,0.57066345
27.384291015625,0.56383944,0.56383944
27.45146484375,0.36321354,0.36321354
27.519828125,0.26434326,0.26434326
27.58562109375,0.2443372,0.2443372
27.653908203125,0.31313884,0.31313884
27.722943359375,0.41282833,0.41282833
27.786322265625,0.38790536,0.38790536
27.8583359375,0.33329678,0.33329678
27.92896875,0.10418475,0.10418475
27.994814453125,0.2378006,0.2378006
28.060322265625,0.2036283,0.2036283
28.13358984375,0.18995309,0.18995309
28.441396484375,-0.03708148,-0.03708148
28.542552734375,0.03769219,0.03769219
28.72422265625,0.14748776,0.14748776
28.824607421875,0.108718514,0.108718514
28.9298046875,0.280877,0.280877
29.0166484375,0.51228464,0.51228464
29.09825,0.5949775,0.5949775
29.181369140625,0.66458666,0.66458666
29.26307421875,0.5627761,0.5627761
29.35386328125,-0.08750665,-0.08750665
29.46748046875,0.040237904,0.040237904
29.749115234375,0.21906662,0.21906662
29.89210546875,0.19754684,0.19754684
30.007791015625,0.3244865,0.3244865
30.096958984375,0.20873773,0.20873773
30.175734375,0.17524135,0.17524135
30.27039453125,0.13238001,0.13238001
30.373478515625,0.281968,0.281968
30.463837890625,-0.07357955,-0.07357955
30.54784375,-0.19804227,-0.19804227
30.6383515625,0.056182027,0.056182027
30.726943359375,-0.16775966,-0.16775966
30.980466796875,-0.044197083,-0.044197083
31.481541015625,-0.045975924,-0.045975924
31.533873046875,-0.035633206,-0.035633206
32.11331640625,0.055487752,0.055487752
50.2525,-0.07601154,-0.07601154
50.3476328125,0.12020755,0.12020755
50.4430859375,0.21454537,0.21454537
50.53324609375,0.25634682,0.25634682
50.60640625,0.32491064,0.32491064
50.68784375,0.3059758,0.3059758
50.775685546875,0.30118525,0.30118525
50.86926171875,0.2809744,0.2809744
50.96161328125,0.2131933,0.2131933
51.056064453125,0.14816332,0.14816332
51.147962890625,0.14042151,0.14042151
51.23725,0.12662637,0.12662637
54.5206015625,0.08865905,0.08865905
54.632068359375,-0.053087592,-0.053087592
54.71425390625,-0.019462228,-0.019462228
54.809447265625,0.10703504,0.10703504
54.900048828125,0.09066689,0.09066689
55.00418359375,-0.07404637,-0.07404637
55.101138671875,-0.08760536,-0.08760536
55.170814453125,0.22556305,0.22556305
55.241798828125,0.33066165,0.33066165
55.3071015625,0.37840927,0.37840927
