time,signal_amplitude,TK_amplitude
1.7321484375,0.06578088,0.06578088
1.791150390625,0.11034012,0.11034012
1.844533203125,-0.17878747,-0.17878747
1.89129296875,-0.13110471,-0.13110471
1.934173828125,0.12775254,0.12775254
1.978052734375,0.13400209,0.13400209
2.022046875,0.24224806,0.24224806
2.069650390625,0.25331736,0.25331736
2.120408203125,0.13879383,0.13879383
2.170984375,0.6389873,0.6389873
2.220853515625,0.65474427,0.65474427
2.26877734375,0.9999999,0.9999999
2.31612109375,0.9982364,0.9982364
2.364150390625,0.9999999,0.9999999
2.409955078125,0.99046195,0.99046195
2.45261328125,0.8032727,0.8032727
2.491904296875,0.2795292,0.2795292
2.53184375,0.11734235,0.11734235
2.573072265625,0.08365178,0.08365178
2.614306640625,0.09790075,0.09790075
2.659330078125,-0.108299255,-0.108299255
2.70394921875,-0.18260539,-0.18260539
2.751619140625,-0.2558484,-0.2558484
2.798240234375,-0.17475832,-0.17475832
2.843783203125,0.16722715,0.16722715
2.890048828125,-0.120381355,-0.120381355
2.935638671875,-0.10067916,-0.10067916
2.9816875,-0.1297785,-0.1297785
3.02719921875,-0.08475423,-0.08475423
3.069521484375,-0.104554415,-0.104554415
3.114146484375,0.07727301,0.07727301
3.16159375,-0.08369291,-0.08369291
3.2072421875,-0.08099413,-0.08099413
3.248724609375,-0.080364704,-0.080364704
3.2861796875,0.13205516,0.13205516
3.3249296875,-0.088400364,-0.088400364
3.364046875,0.1165756,0.1165756
3.40216015625,-0.08675885,-0.08675885
3.43981640625,-0.09317386,-0.09317386
3.47792578125,-0.08338404,-0.08338404
3.51633203125,-0.055343986,-0.055343986
3.554970703125,0.07423246,0.07423246
3.593986328125,-0.049473286,-0.049473286
3.63340234375,-0.040524006,-0.040524006
3.67355078125,0.06788957,0.06788957
3.713681640625,0.06375575,0.06375575
3.756560546875,0.051232696,0.051232696
3.800212890625,-0.0525738,-0.0525738
3.84305859375,-0.048684597,-0.048684597
3.92401953125,-0.048619986,-0.048619986
3.9626953125,-0.05681312,-0.05681312
4.000744140625,-0.044411898,-0.044411898
4.037677734375,-0.03806126,-0.03806126
4.074560546875,-0.020717263,-0.020717263
4.111837890625,-0.028897643,-0.028897643
4.190169921875,-0.04272771,-0.04272771
4.226556640625,-0.042103052,-0.042103052
4.263748046875,-0.055063844,-0.055063844
4.302732421875,0.07921183,0.07921183
4.34175,0.10591197,0.10591197
4.379037109375,0.22712016,0.22712016
4.416771484375,0.07777333,0.07777333
4.451638671875,0.26994097,0.26994097
4.488384765625,0.17385185,0.17385185
4.5245,0.3032993,0.3032993
4.560478515625,0.25783372,0.25783372
4.595625,0.15342808,0.15342808
4.6315234375,-0.112383366,-0.112383366
4.6673203125,-0.09208596,-0.09208596
4.703109375,-0.055781364,-0.055781364
4.739236328125,-0.039454818,-0.039454818
4.77575390625,-0.10577071,-0.10577071
4.812390625,0.08536327,0.08536327
4.849669921875,0.104496956,0.104496956
4.8862109375,0.10914433,0.10914433
4.92365234375,0.31372416,0.31372416
4.961640625,0.33832622,0.33832622
4.9971796875,0.4637295,0.4637295
5.033998046875,0.41958916,0.41958916
5.073923828125,-0.47275245,-0.47275245
5.115724609375,0.7782662,0.7782662
5.157201171875,0.9999999,0.9999999
5.195283203125,0.8661915,0.8661915
5.2339453125,0.34352028,0.34352028
5.27437109375,0.048223138,0.048223138
5.313216796875,-0.05427766,-0.05427766
5.389607421875,-0.049402595,-0.049402595
5.42671484375,0.08820391,0.08820391
5.462484375,0.09908223,0.09908223
5.49694921875,0.1726706,0.1726706
5.529611328125,0.28604364,0.28604364
5.563603515625,0.43440974,0.43440974
5.59805078125,0.6739515,0.6739515
5.631697265625,0.28553057,0.28553057
5.66828125,0.2518239,0.2518239
5.70205859375,0.21938682,0.21938682
5.7353203125,-0.1183486,-0.1183486
5.76929296875,-0.15383923,-0.15383923
5.803369140625,0.25621736,0.25621736
5.840451171875,0.47889006,0.47889006
5.882080078125,0.2523296,0.2523296
5.9309375,0.6780151,0.6780151
5.9863828125,0.5436436,0.5436436
6.04200390625,0.20655167,0.20655167
6.102158203125,0.12543583,0.12543583
