time,signal_amplitude,TK_amplitude
6.243880859375,-0.06367028,-0.06367028
6.367181640625,0.2972343,0.2972343
6.508328125,0.34292865,0.34292865
6.642671875,0.38750935,0.38750935
6.7605234375,0.2349348,0.2349348
6.885115234375,0.2840755,0.2840755
7.006109375,0.27361035,0.27361035
7.120509765625,0.24363387,0.24363387
7.249916015625,0.2971127,0.2971127
7.366490234375,0.35428357,0.35428357
7.465103515625,0.113910675,0.113910675
7.49455859375,0.30901623,0.30901623
7.561958984375,0.13483381,0.13483381
7.640451171875,0.32488894,0.32488894
7.682052734375,0.12894142,0.12894142
7.758521484375,0.28815877,0.28815877
7.807298828125,0.18186796,0.18186796
7.8766171875,0.16456854,0.16456854
7.912671875,0.19108486,0.19108486
8.086693359375,0.20760047,0.20760047
8.223654296875,-0.2789501,-0.2789501
8.35860546875,-0.23457265,-0.23457265
8.481771484375,-0.26620758,-0.26620758
8.65309765625,-0.21483815,-0.21483815
8.80052734375,-0.29610693,-0.29610693
14.328359375,0.15293312,0.15293312
14.45874609375,0.118633986,0.118633986
17.53951953125,0.05955422,0.05955422
17.54367578125,-0.08320689,-0.08320689
17.699537109375,0.20099509,0.20099509
17.761072265625,0.1396141,0.1396141
17.836072265625,0.16418755,0.16418755
17.905796875,0.24366677,0.24366677
17.971982421875,0.22178221,0.22178221
18.050794921875,0.24835265,0.24835265
18.097333984375,0.20844698,0.20844698
18.172482421875,0.1908611,0.1908611
18.2149296875,0.18992007,0.18992007
18.305990234375,0.26572466,0.26572466
18.341189453125,0.21399975,0.21399975
18.4313515625,0.26632464,0.26632464
18.4678359375,0.22861648,0.22861648
18.565880859375,0.2731632,0.2731632
18.688369140625,0.32264578,0.32264578
18.8122890625,-0.3158772,-0.3158772
18.935328125,-0.3561238,-0.3561238
19.063412109375,-0.22468197,-0.22468197
26.015427734375,0.056777477,0.056777477
26.19858203125,0.16221964,0.16221964
26.338078125,-0.20381081,-0.20381081
26.522400390625,0.23857367,0.23857367
26.66065625,0.28127468,0.28127468
26.80913671875,0.25076413,0.25076413
26.937234375,0.26439595,0.26439595
27.064583984375,-0.22847986,-0.22847986
27.19082421875,0.10350633,0.10350633
27.272509765625,-0.30357647,-0.30357647
27.336548828125,0.20714927,0.20714927
27.41476171875,-0.29106987,-0.29106987
27.504056640625,0.2918526,0.2918526
27.54544140625,0.18278277,0.18278277
27.660091796875,0.34223592,0.34223592
27.6698125,-0.18924451,-0.18924451
27.77228125,-0.16239941,-0.16239941
27.822037109375,0.2699132,0.2699132
27.895287109375,0.09180951,0.09180951
27.95460546875,0.28657866,0.28657866
28.02232421875,0.183303,0.183303
28.100904296875,0.2099694,0.2099694
28.128568359375,0.24453843,0.24453843
28.21262890625,0.19520223,0.19520223
28.240646484375,0.25933945,0.25933945
28.31458203125,0.18569863,0.18569863
28.378908203125,0.31495118,0.31495118
28.40800390625,0.2321446,0.2321446
28.50715234375,0.27943444,0.27943444
28.626330078125,0.25803494,0.25803494
28.742080078125,0.26434362,0.26434362
28.860451171875,0.3300718,0.3300718
29.003775390625,0.20942867,0.20942867
29.1691484375,0.059164166,0.059164166
39.501708984375,0.062957644,0.062957644
39.643119140625,0.18545902,0.18545902
39.7642109375,0.21481669,0.21481669
39.89532421875,0.21840608,0.21840608
40.016248046875,0.16265571,0.16265571
40.135611328125,0.22611415,0.22611415
40.245345703125,0.20297527,0.20297527
40.368068359375,0.18385339,0.18385339
40.49966796875,0.24026,0.24026
40.640662109375,0.24929619,0.24929619
40.772578125,0.18330121,0.18330121
40.911318359375,0.1781367,0.1781367
41.039244140625,0.16807926,0.16807926
41.144439453125,-0.19277406,-0.19277406
41.329951171875,-0.26280522,-0.26280522
41.5021875,-0.35396957,-0.35396957
41.64789453125,-0.33532262,-0.33532262
41.8101171875,-0.28805637,-0.28805637
41.946349609375,-0.24650967,-0.24650967
42.114138671875,0.16813576,0.16813576
42.2386484375,0.16543293,0.16543293
42.383201171875,0.13647687,0.13647687
42.538943359375,0.15323949,0.15323949
42.65494140625,0.118235946,0.118235946
42.785794921875,0.11293316,0.11293316
49.149037109375,0.06712222,0.06712222
49.267955078125,0.09455347,0.09455347
49.395908203125,0.2880168,0.2880168
49.514634765625,0.1864537,0.1864537
49.62131640625,0.23520982,0.23520982
49.717466796875,0.1737684,0.1737684
49.81302734375,0.19081163,0.19081163
49.91678515625,0.26955867,0.26955867
50.023658203125,0.26344538,0.26344538
50.123201171875,0.2740631,0.2740631
50.216728515625,0.3342706,0.3342706
50.313076171875,0.49063778,0.49063778
50.410583984375,0.30080068,0.30080068
50.5108125,0.3254788,0.3254788
50.603083984375,0.2871499,0.2871499
50.694974609375,0.25617135,0.25617135
50.795044921875,0.23073769,0.23073769
56.552146484375,0.055983663,0.055983663
56.713775390625,0.15750611,0.15750611
57.4106953125,0.1445396,0.1445396
57.51903125,0.18447208,0.18447208
57.6256328125,0.16434777,0.16434777
57.743279296875,0.24363756,0.24363756
57.847552734375,0.20851064,0.20851064
57.963486328125,0.25460613,0.25460613
