time,signal_amplitude,TK_amplitude
4.658640625,0.052304506,0.052304506
7.96546484375,0.08820474,0.08820474
8.06057421875,0.43865812,0.43865812
8.171107421875,0.28704488,0.28704488
8.28127734375,0.20882988,0.20882988
8.379544921875,0.30302358,0.30302358
8.45772265625,-0.10829091,-0.10829091
8.535626953125,-0.078611255,-0.078611255
8.61901171875,-0.052924275,-0.052924275
8.712740234375,-0.109484196,-0.109484196
8.826541015625,0.23988438,0.23988438
8.94471875,0.51705074,0.51705074
9.045578125,0.5331774,0.5331774
9.16733203125,0.40548873,0.40548873
9.283818359375,0.15699756,0.15699756
9.399283203125,0.14741826,0.14741826
9.526083984375,0.13746679,0.13746679
9.676333984375,0.12584412,0.12584412
9.80140625,0.08850002,0.08850002
9.91576171875,0.03744328,0.03744328
10.02001171875,0.18307233,0.18307233
10.134693359375,0.35756063,0.35756063
10.249634765625,0.48012185,0.48012185
10.359587890625,0.36138618,0.36138618
10.474171875,0.43634713,0.43634713
10.59189453125,0.2510637,0.2510637
10.70901953125,0.34052515,0.34052515
10.83745703125,0.35418737,0.35418737
10.95469140625,0.2770195,0.2770195
11.07241015625,0.2164017,0.2164017
11.18540234375,0.20501995,0.20501995
11.29801953125,0.2124008,0.2124008
16.927138671875,0.071323514,0.071323514
17.48483984375,0.069460034,0.069460034
17.6251640625,0.19272089,0.19272089
17.726474609375,0.1852808,0.1852808
36.813314453125,0.0737288,0.0737288
36.952298828125,0.11549342,0.11549342
37.06200390625,0.23871768,0.23871768
37.195759765625,0.24989867,0.24989867
37.326689453125,0.11274016,0.11274016
37.44671875,0.1369288,0.1369288
37.561037109375,0.25387847,0.25387847
37.700431640625,0.29038107,0.29038107
37.828623046875,0.2395699,0.2395699
37.97506640625,0.13268733,0.13268733
38.116068359375,0.3420055,0.3420055
38.247783203125,0.261155,0.261155
38.380619140625,0.16638339,0.16638339
38.5068515625,0.21017182,0.21017182
38.626263671875,0.2655151,0.2655151
38.781501953125,0.26519752,0.26519752
38.93533203125,0.12417686,0.12417686
59.74746484375,0.025892615,0.025892615
59.856642578125,0.036239624,0.036239624
59.9646796875,0.03625357,0.03625357
