time,signal_amplitude,TK_amplitude
0.470376953125,0.1432699,0.1432699
0.47458203125,0.037778974,0.037778974
0.543240234375,0.030553699,0.030553699
0.791412109375,0.11716783,0.11716783
0.795501953125,-0.033866882,-0.033866882
0.87420703125,0.20577991,0.20577991
0.878298828125,0.03633666,0.03633666
0.95752734375,0.2031585,0.2031585
0.96157421875,0.019990087,0.019990087
1.03736328125,0.12106347,0.12106347
1.12295703125,0.14909172,0.14909172
1.20553515625,0.14384961,0.14384961
1.209583984375,0.07773471,0.07773471
1.284583984375,0.29450297,0.29450297
1.288642578125,-0.09087825,-0.09087825
1.36658203125,0.23430431,0.23430431
1.370654296875,-0.12566459,-0.12566459
1.447576171875,0.25621295,0.25621295
1.4516640625,-0.11548936,-0.11548936
1.53001171875,0.17283809,0.17283809
1.53411328125,-0.050356984,-0.050356984
1.61560546875,-0.070976496,-0.070976496
1.701130859375,0.07756758,0.07756758
1.781384765625,0.21192908,0.21192908
1.78565625,-0.06543946,-0.06543946
1.86088671875,0.2237122,0.2237122
1.864998046875,-0.086536765,-0.086536765
1.94266796875,0.18838656,0.18838656
1.94690625,-0.10020542,-0.10020542
2.025083984375,0.075819016,0.075819016
2.108119140625,0.08869064,0.08869064
2.19006640625,0.09017336,0.09017336
2.27181640625,0.1277883,0.1277883
2.2759296875,-0.03575909,-0.03575909
2.3534296875,0.19263792,0.19263792
2.43285546875,0.1341083,0.1341083
2.515595703125,0.063471794,0.063471794
2.600876953125,0.11105192,0.11105192
2.6828515625,0.090601444,0.090601444
2.762853515625,0.21228075,0.21228075
2.840857421875,0.21074867,0.21074867
2.919775390625,0.09780598,0.09780598
3.001123046875,-0.06001973,-0.06001973
3.082689453125,0.075099945,0.075099945
3.0868828125,0.060349464,0.060349464
3.168173828125,0.06732261,0.06732261
3.17237890625,0.06369519,0.06369519
3.252751953125,0.26773572,0.26773572
3.25698828125,-0.0054289103,-0.0054289103
3.33782421875,0.45592654,0.45592654
3.3420234375,0.07882905,0.07882905
3.422076171875,0.058575988,0.058575988
3.42626171875,0.11695731,0.11695731
3.503125,-0.118196726,-0.118196726
3.507298828125,-0.047976732,-0.047976732
3.58593359375,0.11124873,0.11124873
3.671525390625,0.10448325,0.10448325
3.75363671875,0.065072775,0.065072775
3.829458984375,0.37095237,0.37095237
3.833533203125,0.06900692,0.06900692
3.90625390625,0.36336613,0.36336613
3.910357421875,-0.09780514,-0.09780514
3.98446484375,0.36929262,0.36929262
3.988541015625,-0.08598614,-0.08598614
4.06220703125,0.4414401,0.4414401
4.06629296875,-0.1074177,-0.1074177
4.143150390625,0.44596946,0.44596946
4.147283203125,-0.17961085,-0.17961085
4.22644140625,0.416461,0.416461
4.230564453125,-0.09473753,-0.09473753
4.31081640625,0.419379,0.419379
4.315033203125,-0.16656971,-0.16656971
4.38937890625,0.3526261,0.3526261
4.393572265625,-0.15876412,-0.15876412
4.45115234375,0.44584775,0.44584775
4.455341796875,0.11130321,0.11130321
4.503640625,0.38577402,0.38577402
4.507837890625,-0.17309964,-0.17309964
4.551076171875,0.4169531,0.4169531
4.55526953125,-0.12745357,-0.12745357
4.595490234375,0.30880058,0.30880058
4.59971484375,-0.0688709,-0.0688709
4.644814453125,0.12582958,0.12582958
6.682384765625,0.070177436,0.070177436
6.7545859375,0.08670437,0.08670437
6.82640234375,-0.02963686,-0.02963686
7.1395390625,0.074789286,0.074789286
7.183318359375,-0.070972204,-0.070972204
7.217068359375,-0.09498787,-0.09498787
7.245806640625,-0.0791775,-0.0791775
7.27281640625,-0.05651045,-0.05651045
7.299234375,-0.086470604,-0.086470604
7.326453125,-0.050750375,-0.050750375
7.354837890625,-0.060556173,-0.060556173
7.368642578125,-0.031502843,-0.031502843
7.384060546875,-0.06898594,-0.06898594
7.413517578125,-0.07619417,-0.07619417
7.4427109375,-0.089273214,-0.089273214
7.47150390625,-0.094393015,-0.094393015
7.498505859375,-0.09769821,-0.09769821
7.52456640625,-0.11858225,-0.11858225
7.551921875,-0.11578214,-0.11578214
7.5821484375,-0.12274432,-0.12274432
7.616126953125,0.112323284,0.112323284
7.65712109375,0.13382554,0.13382554
7.676390625,-0.04504955,-0.04504955
7.7070625,0.049567103,0.049567103
7.737640625,0.078882456,0.078882456
7.768541015625,-0.078353286,-0.078353286
7.798392578125,-0.09093881,-0.09093881
7.8278203125,-0.06644106,-0.06644106
7.856767578125,-0.06997311,-0.06997311
7.88465234375,0.08971441,0.08971441
7.91228515625,0.039240003,0.039240003
7.939771484375,-0.060970545,-0.060970545
7.96781640625,0.11941314,0.11941314
7.995474609375,0.12757063,0.12757063
7.9978984375,0.04516673,0.04516673
8.02217578125,0.09872401,0.09872401
