time,signal_amplitude,TK_amplitude
42.948064453125,0.06303215,0.06303215
42.951232421875,0.21109653,0.21109653
42.9572109375,0.1287806,0.1287806
43.01681640625,0.057516694,0.057516694
43.02179296875,-0.015823126,-0.015823126
43.02591015625,0.085781574,0.085781574
43.082037109375,0.12461889,0.12461889
43.29524609375,0.019800067,0.019800067
43.451689453125,0.018235922,0.018235922
43.45871875,0.016387343,0.016387343
43.480685546875,0.04514742,0.04514742
43.53251171875,0.023528695,0.023528695
43.536087890625,0.008682132,0.008682132
43.551353515625,0.066874266,0.066874266
43.567552734375,0.12221849,0.12221849
43.589021484375,0.030149102,0.030149102
43.6030625,0.03540504,0.03540504
43.622099609375,0.043269753,0.043269753
43.68125390625,0.05476165,0.05476165
43.8050625,-0.020642519,-0.020642519
44.299005859375,0.13308156,0.13308156
44.451607421875,0.1436404,0.1436404
44.597353515625,0.08818674,0.08818674
44.717271484375,0.09643853,0.09643853
44.83920703125,0.07177818,0.07177818
44.95992578125,0.0005335808,0.0005335808
45.0773671875,0.019097567,0.019097567
45.19383203125,0.07333338,0.07333338
45.303849609375,0.13201177,0.13201177
45.411392578125,0.104022145,0.104022145
45.51762890625,0.038808823,0.038808823
45.620421875,0.15814877,0.15814877
45.721748046875,0.11748886,0.11748886
45.82292578125,0.11537123,0.11537123
45.921359375,0.07218754,0.07218754
46.0214609375,0.13255012,0.13255012
46.1288125,0.19849277,0.19849277
46.225533203125,0.15503407,0.15503407
46.32969921875,0.18347752,0.18347752
46.45009765625,0.08908808,0.08908808
46.5515390625,0.2339195,0.2339195
46.6522421875,-0.1766789,-0.1766789
46.7526171875,0.14832544,0.14832544
46.8514765625,0.13504672,0.13504672
46.958078125,0.07693994,0.07693994
47.093263671875,0.073868394,0.073868394
47.2758671875,0.16556275,0.16556275
47.489009765625,-0.11916256,-0.11916256
47.633314453125,0.2975124,0.2975124
47.76441796875,0.41146672,0.41146672
47.893705078125,0.34246325,0.34246325
48.018869140625,0.09377146,0.09377146
49.214833984375,0.114343524,0.114343524
49.388455078125,0.13705826,0.13705826
49.5482734375,-0.14853346,-0.14853346
49.781,0.09112477,0.09112477
49.886275390625,0.23125064,0.23125064
50.041591796875,0.28455663,0.28455663
50.052255859375,0.1574701,0.1574701
50.1683515625,0.41351378,0.41351378
50.22916796875,0.32433903,0.32433903
50.26813671875,0.23523486,0.23523486
50.37614453125,-0.11965048,-0.11965048
50.37964453125,0.16358066,0.16358066
50.488669921875,0.254326,0.254326
50.587767578125,0.32439816,0.32439816
50.688501953125,0.27580428,0.27580428
50.78728515625,0.2599976,0.2599976
50.89004296875,0.13597822,0.13597822
51.009845703125,0.13222802,0.13222802
51.90176953125,0.06378949,0.06378949
52.00751171875,0.11783886,0.11783886
52.10871484375,0.07027817,0.07027817
52.212619140625,0.099354506,0.099354506
52.31358984375,0.17923057,0.17923057
52.404650390625,0.18039131,0.18039131
52.5166640625,0.10190129,0.10190129
52.739138671875,0.4202906,0.4202906
52.865455078125,0.3429649,0.3429649
52.9750078125,0.23433352,0.23433352
53.068216796875,0.2021606,0.2021606
53.1679296875,0.24700916,0.24700916
53.261955078125,0.1948067,0.1948067
53.355955078125,0.07719338,0.07719338
53.453404296875,0.17929006,0.17929006
53.5514453125,0.19639611,0.19639611
53.64676171875,0.17118657,0.17118657
53.744705078125,0.20109868,0.20109868
53.84369140625,0.22125494,0.22125494
53.935734375,0.22876215,0.22876215
54.031685546875,0.1843102,0.1843102
54.12685546875,0.17410028,0.17410028
54.222044921875,0.18470883,0.18470883
54.316056640625,0.093357325,0.093357325
54.418380859375,0.1911217,0.1911217
54.50814453125,0.23005962,0.23005962
54.5944296875,0.18238747,0.18238747
54.675306640625,0.17996848,0.17996848
54.757064453125,0.1791476,0.1791476
54.84562890625,0.16247237,0.16247237
54.93403515625,0.18305409,0.18305409
55.030009765625,0.18321884,0.18321884
55.481904296875,0.113051414,0.113051414
55.63039453125,0.3270054,0.3270054
55.771712890625,0.33656394,0.33656394
55.8670390625,0.35777628,0.35777628
55.994154296875,0.09368825,0.09368825
56.370603515625,0.1930672,0.1930672
56.4792265625,0.43777418,0.43777418
56.578771484375,0.33476484,0.33476484
56.657505859375,0.19929743,0.19929743
56.7410390625,0.28862488,0.28862488
56.832349609375,0.33020937,0.33020937
56.92052734375,0.35743785,0.35743785
57.00037890625,0.29495287,0.29495287
57.096564453125,0.29942405,0.29942405
57.18757421875,-0.119422674,-0.119422674
58.035423828125,0.045956135,0.045956135
58.1735859375,0.07352579,0.07352579
58.328546875,0.05147302,0.05147302
58.4932109375,0.055523634,0.055523634
