wav_path,status,native_sr_hz,duration_s,n_segments,resampled,error_message
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014104500.wav,ok,96000,238.94,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014110500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014044000.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014050000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014052000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014054000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014060000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014031000.wav,ok,96000,238.94,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014033000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014035000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014041000.wav,ok,96000,238.94,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014043000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014081500.wav,ok,96000,238.94,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014083500.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014085500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014091500.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014093500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014112500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014114500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014120500.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015111000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015113000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014062000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014064000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014070000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014072000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014074000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014045000.wav,ok,96000,238.94,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014051000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014053000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014055000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014061000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014095500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014101500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014103500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014105500.wav,ok,96000,238.94,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014111500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015115000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015121000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015123000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015125000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015131000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014080000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014082000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014084000.wav,ok,96000,238.94,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014090000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014092000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014063000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014065000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014071000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014073000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014075000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014113500.wav,ok,96000,238.94,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014115500.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015110000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015112000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015114000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015133000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015135000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015141000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015143000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015145000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014094000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014100000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014102000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014104000.wav,ok,96000,238.94,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014110000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014081000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014083000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014085000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014091000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014093000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015120000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015122000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015124000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015130000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015132000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015151000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015153000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015155000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015161000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015163000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014112000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014114000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014120000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015110500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015112500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014095000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014101000.wav,ok,96000,238.95,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014103000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014105000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014111000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015134000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015140000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015142000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015144000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015150000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015165000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015171000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015173000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015175000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015181000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015114500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015120500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015122500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015124500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015130500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014113000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014115000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L6/9489.251014121000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015111500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015113500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015152000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015154000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015160000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015162000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015164000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015183000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015185000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015191000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015193000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015195000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015132500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015134500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015140500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015142500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015144500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015115500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015121500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015123500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015125500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015131500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015170000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015172000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015174000.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015180000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015182000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015201000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015203000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015205000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015211000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015213000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015150500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015152500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015154500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015160500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015162500.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015133500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015135500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015141500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015143500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015145500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015184000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015190000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015192000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015194000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015200000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015215000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015221000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015223000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015225000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015231000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015164500.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015170500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015172500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015174500.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015180500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015202000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015204000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015210000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015212000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015214000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015151500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015153500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015155500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015161500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015163500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015233000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015235000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016001000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016003000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016005000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015182500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015184500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015190500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015192500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015194500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015220000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015222000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015224000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015230000.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015232000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015165500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015171500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015173500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015175500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015181500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016011000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016013000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016015000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016021000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016023000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015200500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015202500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015204500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015210500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015212500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015234000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016000000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016002000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016004000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016010000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015183500.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015185500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015191500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015193500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015195500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016025000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016031000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016033000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016035000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016041000.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015214500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015220500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015222500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015224500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015230500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016012000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016014000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016020000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016022000.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016024000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015201500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015203500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015205500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015211500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015213500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016043000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016045000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016051000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016053000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016055000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015232500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015234500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016000500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016002500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016004500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016030000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016032000.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016034000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016040000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016042000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015215500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015221500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015223500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015225500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015231500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016061000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016063000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016065000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016071000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016073000.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016010500.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016012500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016014500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016020500.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016022500.wav,ok,96000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016044000.wav,ok,96000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016050000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016052000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016054000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016060000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016075000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016081000.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016083000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016085000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251016091000.wav,ok,96000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015233500.wav,ok,96000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9489/L7/9489.251015235500.wav,ok,96000,238.97,47,True,
