level,held_out,n_test,n_val_species,n_classes_test,temperature,argmax_macro_f1,temp_macro_f1,vec_macro_f1,pr_thresh_macro_f1,delta_temp,delta_vec,delta_pr_thresh,argmax_sp_recall,temp_sp_recall,vec_sp_recall,pr_thresh_sp_recall,argmax_sp_prec,temp_sp_prec,vec_sp_prec,pr_thresh_sp_prec,argmax_sp_f1,temp_sp_f1,vec_sp_f1,pr_thresh_sp_f1,argmax_inter_conf,vec_inter_conf,pr_thresh_inter_conf,argmax_hallucin,vec_hallucin,pr_thresh_hallucin,sp_n_rows
L2-coarse,DOLPHINFREE,3290,7488,2,1.389,0.7770172231498198,0.7770172231498198,0.7173025251030611,0.8088994299741933,0.0,-0.05971469804675866,0.03188220682437348,0.9495652173913044,0.9495652173913044,0.9382608695652174,0.931304347826087,1.0,1.0,1.0,1.0,0.9741302408563782,0.9741302408563782,0.968147151188874,0.9644304367402071,0.0,0.0,0.0,0.0,0.0,0.0,1150
L2-coarse,ECOSS_testtrain,2459,3341,2,1.502,0.678931547687123,0.678931547687123,0.6366473124261178,0.6961091838644586,0.0,-0.04228423526100522,0.017177636177335587,0.7795275590551181,0.7795275590551181,0.8267716535433071,0.7637795275590551,1.0,1.0,1.0,1.0,0.8761061946902655,0.8761061946902655,0.9051724137931034,0.8660714285714286,0.0,0.0,0.0,0.0,0.0,0.0,127
L2-coarse,DRYAD,6770,7203,2,2.625,0.7635600621766723,0.7635600621766723,0.7275549772559984,0.7616945527228429,0.0,-0.03600508492067389,-0.0018655094538293504,0.7019890260631001,0.7019890260631001,0.7952674897119342,0.6978737997256516,1.0,1.0,1.0,1.0,0.8249042917590167,0.8249042917590167,0.8859598853868195,0.8220561502726722,0.09670781893004116,0.09430727023319616,0.07338820301783265,0.09670781893004116,0.09430727023319616,0.07338820301783265,2916
L2-coarse,OLTREMARE,16860,7376,2,1.558,0.8066961460771785,0.8066961460771785,0.708021885666064,0.8114625778402285,0.0,-0.09867426041111449,0.0047664317630499164,0.6787190082644629,0.6787190082644629,0.7885674931129476,0.6676997245179064,1.0,1.0,1.0,1.0,0.8086153846153846,0.8086153846153846,0.881786676934925,0.8007433409043981,0.001721763085399449,0.0003443526170798898,0.0,0.001721763085399449,0.0003443526170798898,0.0,2904
L2-coarse,Adriatic_Sea,1180,6573,2,1.429,0.5574352770958599,0.5574352770958599,0.6381410652052566,0.5307070066685451,0.0,0.08070578810939666,-0.02672827042731485,0.4681528662420382,0.4681528662420382,0.5881104033970276,0.4299363057324841,1.0,1.0,1.0,1.0,0.6377440347071583,0.6377440347071583,0.7406417112299465,0.6013363028953229,0.0,0.0,0.0,0.0,0.0,0.0,942
L2-coarse,DCLDE_2026,174538,4976,2,2.115,0.6044704152242246,0.6044704152242246,0.5933588605517601,0.6118782925419639,0.0,-0.011111554672464496,0.0074078773177392865,0.33153576696165193,0.33153576696165193,0.37094395280235987,0.28042035398230086,1.0,1.0,1.0,1.0,0.49797500778843157,0.49797500778843157,0.541151156535772,0.43801295896328296,0.00797382005899705,0.011568952802359882,0.001797566371681416,0.00797382005899705,0.011568952802359882,0.001797566371681416,21696
