deployment_id,wav_path,reason
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602190632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602190732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602190832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602190932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602191932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602192932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602193932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602194932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602195932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602200932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602201932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602202932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602203932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602204932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602205932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210332.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210432.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210532.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210632.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210732.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210832.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602210932.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211032.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211132.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211232.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211333.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211433.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211533.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211633.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211733.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211833.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602211933.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212033.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212133.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212233.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212333.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212433.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212533.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212633.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212733.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212833.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602212933.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213033.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213133.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213233.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213333.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213433.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213533.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213633.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213733.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213833.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602213933.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214033.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214133.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214233.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214333.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214433.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214533.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214633.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214733.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214833.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602214933.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215033.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215133.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215233.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215333.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215433.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215533.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215633.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215733.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215833.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602215933.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220033.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220133.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220233.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220333.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220433.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220533.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220633.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220733.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220833.wav,date_out_of_range_2024-06-02
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240602220933.wav,date_out_of_range_2024-06-02
